x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_21_Y_pred,Model_22_Y_pred,Model_23_Y_pred,Model_24_Y_pred,Model_25_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals,Model_21_Residuals,Model_22_Residuals,Model_23_Residuals,Model_24_Residuals,Model_25_Residuals
33.3068,-0.9149929320604824,33.3068,-0.31463978114420854,-0.934420089547793,-0.9889947,-0.9906416922299482,-1.0280549344142276,-0.9509413673626227,-1.3445568871954672,-1.1786462780862723,-0.8233687524498183,-0.8779433629020253,-0.8457352515133454,-0.8863781264182091,-0.8888037133267447,-0.8888889471037662,-0.8766798815727224,-0.8767060499080839,-0.8793060264231451,-0.878964074372223,-0.8793488915181643,-0.9855162634519684,-1.0599712880051149,-1.0633430712937764,-1.0535287936063185,-1.0614204637732656,34.22179293206049,0.6003531509162738,0.01942715748731061,0.07400176793951763,0.07564876016946587,0.1130620023537452,0.035948435302140314,0.4295639551349848,0.26365334602578994,0.09162417961066405,0.03704956915845703,0.06925768054713699,0.028614805642273256,0.026189218733737696,0.026103984956716175,0.038313050487760014,0.038286882152398505,0.03568690563733723,0.036028857688259364,0.03564404054231807,0.07052333139148603,0.1449783559446325,0.148350139233294,0.13853586154583608,0.14642753171278322
38.2799,-0.1395416258395354,38.2799,0.8360304612987772,-0.8759801023738931,-0.9889947,-1.0223275658097963,-1.0228835525268847,-0.9997022670532413,-1.3084736818945597,-1.1326869207958228,-0.056986828504908105,-0.170001426131015,-0.13134104024652493,-0.1810028009019613,-0.17777128635611905,-0.17815682988012382,-0.11148583648645127,-0.11103557551253052,-0.1077747728135311,-0.10529069329477436,-0.10779980797366095,-0.25154881993632383,-0.28155497027892473,-0.33417889530605677,-0.2873513922976993,-0.338821918191147,38.41944162583953,0.9755720871383127,0.7364384765343577,0.8494530741604647,0.8827859399702609,0.8833419266873492,0.860160641213706,1.1689320560550243,0.9931452949562873,0.08255479733462728,0.0304598002914796,0.008200585593010457,0.041461175062425915,0.03822966051658366,0.038615204040588436,0.028055789353084115,0.028506050327004873,0.031766853026004294,0.034250932544761026,0.03174181786587443,0.11200719409678844,0.14201334443938934,0.19463726946652138,0.1478097664581639,0.1992802923516116
17.0519,-0.4854773081564201,17.0519,-0.2249186973237195,-0.9537474975290671,-0.9889947,-0.9869814749309975,-1.0559320367542073,-0.9366823739101319,-1.3558919498054391,-1.1943004604931629,-1.1754249609160945,-1.2106721633870274,-1.1995537298053374,-1.1723854332190962,-1.2036210557941027,-1.2017090115343108,-1.1906138395742203,-1.1909224174906003,-1.2230281563509235,-1.2235212690762092,-1.2207525942416642,-1.388546219289468,-1.0655030490827238,-1.3768148570093626,-1.399990682784747,-1.3873015026303541,17.53737730815642,0.2605586108327006,0.46827018937264697,0.5035173918435799,0.5015041667745774,0.5704547285977872,0.4512050657537118,0.870414641649019,0.7088231523367428,0.6899476527596744,0.7251948552306073,0.7140764216489173,0.6869081250626761,0.7181437476376826,0.7162317033778907,0.7051365314178002,0.7054451093341803,0.7375508481945035,0.7380439609197891,0.7352752860852441,0.9030689111330479,0.5800257409263037,0.8913375488529425,0.9145133746283269,0.901824194473934
91.4546,-1.3474962801002832,91.4546,-0.9399156928329404,-0.19528330270183217,-0.9889947,-0.9898271484429043,-1.0021353032291633,-0.7069237902253783,-0.7343467665063617,-0.791938464402217,-0.9982604516545461,-1.791971848952714,-1.684320740856254,-1.4999790041223466,-1.5286669871647065,-1.5235955064809925,-1.5753820042838895,-1.5735427972815783,-1.604349579870024,-1.5984184929936636,-1.592576635706106,-1.5705739105459395,-1.7456936813184876,-1.5016422924457344,-1.548701083314823,-1.5033371067330015,92.80209628010029,0.4075805872673428,1.152212977398451,0.3585015801002832,0.3576691316573789,0.3453609768711199,0.6405724898749049,0.6131495135939216,0.5555578156980662,0.3492358284457371,0.4444755688524309,0.3368244607559707,0.15248272402206342,0.1811707070644233,0.1760992263807093,0.2278857241836063,0.2260465171812951,0.2568532997697408,0.25092221289338035,0.24508035560582275,0.22307763044565632,0.39819740121820435,0.15414601234545122,0.2012048032145397,0.15584082663271825
60.3518,0.24650228069135,60.3518,-0.7890473520635367,-0.5746678308017149,-0.9889947,-0.9870945957369545,-1.0095219667151885,-0.9577831754916061,-1.0838583127202266,-0.9335582987129653,0.17001754019650506,-0.24430932900178004,-0.17701208533360002,-0.20020582186888392,-0.19050057656074604,-0.1904462597285157,-0.1391653413917724,-0.1380730532196084,-0.12850633798935873,-0.12411730347133054,-0.12647278566903808,-0.20313198435232138,-0.15171509906838,-0.25168689290249113,-0.20823105018176102,-0.24884967354996188,60.105297719308645,1.0355496327548868,0.821170111493065,1.23549698069135,1.2335968764283045,1.2560242474065384,1.2042854561829561,1.3303605934115765,1.1800605794043153,0.07648474049484494,0.49081160969313004,0.42351436602495,0.4467081025602339,0.43700285725209603,0.4369485404198657,0.3856676220831224,0.3845753339109584,0.3750086186807087,0.37061958416268054,0.3729750663603881,0.4496342650436714,0.39821737975973,0.49818917359384113,0.454733330873111,0.49535195424131184
27.7608,-0.1838659318180974,27.7608,-0.8710139007479892,-0.9834778194662949,-0.9889947,-0.9695788082526886,-1.0354268543941922,-0.9983911288556061,-1.3727318737886651,-1.218800335987132,-0.2640976622593322,-0.2696145427930373,-0.24460200646895736,-0.26865919660985127,-0.27917737089363714,-0.2787539291590496,-0.20711514809583287,-0.2068714260735558,-0.2176342392878433,-0.21572334548544503,-0.216954342893117,-0.4046777497708378,-0.37341566420987116,-0.46765016990584973,-0.4321148591037656,-0.4622523949203343,27.944665931818097,0.6871479689298918,0.7996118876481975,0.8051287681819026,0.7857128764345912,0.8515609225760948,0.8145251970375087,1.1888659419705676,1.0349344041690345,0.08023173044123477,0.08574861097493991,0.06073607465085995,0.08479326479175386,0.09531143907553974,0.09488799734095221,0.023249216277735463,0.023005494255458392,0.033768307469745906,0.03185741366734762,0.033088411075019586,0.2208118179527404,0.18954973239177375,0.2837842380877523,0.24824892728566822,0.2783864631022369
78.9655,-1.1338787059247388,78.9655,-0.9107566327393308,-0.33666974477857436,-0.9889947,-0.9885979054210455,-1.0042635042490529,-0.8133095983855586,-0.870647940880682,-0.8290711672471769,-0.7822554658542401,-1.4345804210756659,-1.3431331096866157,-1.2638289989711988,-1.271232388607686,-1.2687102451602987,-1.3066592768545044,-1.3053288783990487,-1.3138967368926961,-1.3096277823169555,-1.3069890507856825,-1.2860449190349328,-1.3762078648811678,-1.2697999123526849,-1.2921143927544885,-1.27092401227618,80.09937870592475,0.223122073185408,0.7972089611461645,0.14488400592473882,0.1452808005036933,0.12961520167568596,0.3205691075391802,0.26323076504405685,0.30480753867756194,0.3516232400704987,0.30070171515092703,0.20925440376187687,0.12995029304646,0.13735368268294712,0.1348315392355599,0.17278057092976562,0.17145017247430983,0.18001803096795732,0.1757490763922167,0.17311034486094368,0.15216621311019396,0.24232915895642893,0.13592120642794603,0.15823568682974964,0.1370453063514412
63.3868,0.02492604841224,63.3868,0.8499284049001572,-0.5338383264869859,-0.9889947,-1.0135908366252007,-1.0084219163372656,-0.9298022708467456,-1.0491436502294302,-0.9120708824869932,-0.35617217422778463,-0.8113285477407988,-0.7400935885441187,-0.7513646321064553,-0.7431114773670686,-0.7427776637852181,-0.7388636165155582,-0.7379550977114628,-0.7300216154412231,-0.7267522990870581,-0.7275149482472916,-0.752791851934367,-0.9169303941807865,-0.7923070286510954,-0.7774795481688728,-0.7929053533224115,63.36187395158776,0.8250023564879172,0.5587643748992259,1.01392074841224,1.0385168850374407,1.0333479647495056,0.9547283192589856,1.0740696986416702,0.9369969308992332,0.38109822264002463,0.8362545961530388,0.7650196369563587,0.7762906805186953,0.7680375257793086,0.7677037121974581,0.7637896649277982,0.7628811461237028,0.7549476638534631,0.7516783474992981,0.7524409966595316,0.777717900346607,0.9418564425930265,0.8172330770633354,0.8024055965811128,0.8178314017346515
9.666,-0.0095136362293568,9.666,-0.9710467677014096,-0.6425474582875013,-0.9889947,-0.9087108678839394,-1.066475011202928,-0.9345467624400501,-1.1395391127443872,-0.972359373562947,0.06492253810567439,-0.28152470360682436,-0.2799889959302243,-0.2031733528508669,-0.2523221910816764,-0.24901233278665358,-0.1426762948372854,-0.14242685471764038,-0.19276063886249173,-0.19030451389143688,-0.18823590931340972,-0.4617534309908392,-0.27948522939097653,-0.3370473769682424,-0.3239162799913996,-0.323372152180064,9.675513636229358,0.9615331314720529,0.6330338220581445,0.9794810637706433,0.8991972316545827,1.0569613749735711,0.9250331262106933,1.1300254765150304,0.9628457373335902,0.07443617433503119,0.27201106737746755,0.2704753597008675,0.1936597166215101,0.2428085548523196,0.23949869655729678,0.13316265860792859,0.13291321848828358,0.18324700263313493,0.18079087766208007,0.17872227308405292,0.4522397947614824,0.2699715931616197,0.3275337407388856,0.3144026437620428,0.3138585159507072
44.0766,-0.1636746609023734,44.0766,0.9955567805359145,-0.7994985607897076,-0.9889947,-1.0231089292676674,-1.0181388437581327,-0.9742869548339471,-1.257308950533697,-1.0758648677866018,0.14285890143222946,-0.046637237778062945,-0.00045600984940297185,-0.0536256408458502,-0.04574556947606401,-0.04629412339995875,0.02593978491293092,0.02659119243583996,0.03456983967216565,0.037756782298854596,0.03466071069782872,-0.0968155629053511,-0.07845429774751866,-0.17765738119825975,-0.12331907215565344,-0.18155370407440913,44.24027466090237,1.1592314414382878,0.6358238998873342,0.8253200390976266,0.859434268365294,0.8544641828557593,0.8106122939315737,1.0936342896313236,0.9121902068842285,0.3065335623346028,0.11703742312431045,0.16321865105297043,0.1100490200565232,0.11792909142630939,0.11738053750241464,0.18961444581530432,0.19026585333821336,0.19824450057453905,0.201431443201228,0.19833537160020212,0.0668590979970223,0.08522036315485473,0.013982720295886347,0.04035558874671996,0.01787904317203573
58.9632,-1.6893246325484514,58.9632,-0.7471314977833544,-0.5935602265959862,-0.9889947,-0.9874873999349494,-1.0100666216656489,-0.9704771681270876,-1.099618133643128,-0.9439765541957922,-1.2539415747776737,-1.6493760481816873,-1.5838804228933674,-1.6118794793859945,-1.6016934412078156,-1.6017500113847976,-1.6699286460709937,-1.669666940392,-1.6597966185375035,-1.6594497195539337,-1.6584812037682788,-1.616115773581423,-1.7791647547849958,-1.6685542821662513,-1.693542657613586,-1.6712740391012502,60.65252463254845,0.942193134765097,1.0957644059524654,0.7003299325484514,0.7018372326135021,0.6792580108828026,0.7188474644213638,0.5897064989053233,0.7453480783526593,0.4353830577707778,0.039948584366764184,0.10544420965508405,0.07744515316245693,0.0876311913406358,0.08757462116365389,0.01939598647745777,0.019657692156451523,0.029528014010947956,0.02987491299451772,0.030843428780172655,0.07320885896702833,0.08984012223654436,0.020770350382200098,0.0042180250651344675,0.01805059344720128
81.7231,-1.2913587247144314,81.7231,0.9991310558547701,-0.3041559509087765,-0.9889947,-1.012377129976675,-1.0037217867519561,-0.7480967059362208,-0.8397902805522586,-0.8188311250499952,-0.6569729152295916,-1.3418116643208151,-1.246786545900005,-1.1466144147962922,-1.1581111450585608,-1.1550810181860574,-1.1820469141364809,-1.180514927103666,-1.1933388345506637,-1.1882629552883028,-1.1853903646479944,-1.1772303967923867,-1.362372510169857,-1.1498465656567374,-1.169097001857838,-1.1490626026794093,83.01445872471443,2.2904897805692013,0.9872027738056548,0.30236402471443136,0.2789815947377563,0.28763693796247525,0.5432620187782106,0.4515684441621728,0.47252759966443614,0.6343858094848398,0.05045293960638375,0.04457217881442643,0.14474430991813914,0.13324757965587053,0.136277706528374,0.10931181057795047,0.11084379761076546,0.09801989016376766,0.10309576942612853,0.10596836006643695,0.11412832792204464,0.07101378545542558,0.141512159057694,0.12226172285659342,0.14229612203502207
27.4679,-1.7979312682564668,27.4679,-0.6920769365452325,-0.9853426138191068,-0.9889947,-0.9754233841133914,-1.035872513509191,-0.9830338624628344,-1.373763765926694,-1.2203536085279398,-1.319140520641843,-1.3227926068227362,-1.2981600892394463,-1.321150968880786,-1.3321478588812954,-1.331692503316121,-1.34899732335321,-1.349336488915562,-1.3607491826223033,-1.3617286035159708,-1.3603679850227213,-1.4592450117319378,-1.4667579620556048,-1.521085445424255,-1.5373699825064897,-1.5242712355368413,29.265831268256466,1.1058543317112344,0.81258865443736,0.8089365682564668,0.8225078841430754,0.7620587547472757,0.8148974057936323,0.42416750232977285,0.5775776597285269,0.4787907476146238,0.4751386614337305,0.4997711790170205,0.47678029937568067,0.4657834093751714,0.46623876494034566,0.4489339449032568,0.44859477934090486,0.4371820856341635,0.43620266474049596,0.4375632832337455,0.338686256524529,0.33117330620086194,0.2768458228322117,0.26056128574997706,0.27366003271962547
48.0155,-1.114348502633069,48.0155,-0.6281599732277652,-0.7452202666365214,-0.9889947,-0.9870864985576026,-1.0155204104223954,-0.999864440490409,-1.2184360152156386,-1.0379926500200702,-0.47722603874526254,-0.7210004721087411,-0.6697087770646911,-0.7209727737439742,-0.7111377884451042,-0.7116825641761773,-0.6989996266492493,-0.6986098708351762,-0.6887824568006764,-0.6871185746706199,-0.6886600603728465,-0.7494229429809509,-0.600821189704855,-0.8255678674077204,-0.8038975338098628,-0.8239557854758083,49.129848502633074,0.4861885294053039,0.36912823599654765,0.12535380263306906,0.1272620040754665,0.09882809221067368,0.11448406214266005,0.10408751258256954,0.07635585261299882,0.6371224638878066,0.393348030524328,0.44463972556837794,0.3933757288890949,0.40321071418796484,0.4026659384568918,0.41534887598381975,0.41573863179789283,0.42556604583239266,0.4272299279624492,0.4256884422602225,0.36492555965211815,0.5135273129282141,0.2887806352253487,0.3104509688232062,0.2903927171572608
96.6874,-0.4263467909838621,96.6874,-0.7635701349587938,-0.14044008038161127,-0.9889947,-0.9921645712310372,-1.0014525168779138,-0.7596741757754012,-0.6802811816190919,-0.7827767098604563,0.4700140503822332,-0.37854056923615553,-0.2641002427484156,-0.028238430537876558,-0.06772856387106074,-0.06141881490303558,0.01535917576919843,0.01828614562065911,-0.023555332374655347,-0.01254933729952612,-0.008976705765624926,-0.12649049462772588,-0.5037198881453511,-0.03400601570706874,-0.015279084860803371,-0.03250582107721478,97.11374679098385,0.3372233439749317,0.2859067106022508,0.5626479090161379,0.5658177802471751,0.5751057258940517,0.3333273847915391,0.2539343906352298,0.35642991887659425,0.8963608413660953,0.047806221747706545,0.16224654823544649,0.3981083604459855,0.35861822711280134,0.3649279760808265,0.4417059667530605,0.4446329366045212,0.40279145860920673,0.41379745368433596,0.41737008521823715,0.2998562963561362,0.07737309716148899,0.39234077527679334,0.4110677061230587,0.3938409699066473
31.6682,-2.0337549347266317,31.6682,0.9683474541969013,-0.9511920510546595,-0.9889947,-1.0315424138520588,-1.030036189333611,-0.99859888079969,-1.3544106285077304,-1.19221815639847,-1.5800660359344003,-1.617868684879741,-1.5877865506459208,-1.6242436112953507,-1.6288664757328628,-1.628820401250087,-1.6772812682255842,-1.6777378784711359,-1.6826901866267416,-1.6844207836585083,-1.6828448995485512,-1.733767183003294,-1.678647641479641,-1.8083922693395835,-1.835832775859964,-1.8046715884772322,33.70195493472663,3.002102388923533,1.0825628836719723,1.0447602347266316,1.002212520874573,1.0037187453930208,1.0351560539269418,0.6793443062189013,0.8415367783281618,0.4536888987922314,0.4158862498468907,0.44596838408071093,0.40951132343128105,0.4048884589937689,0.4049345334765446,0.3564736665010475,0.35601705625549585,0.3510647480998901,0.3493341510681234,0.3509100351780805,0.2999877517233378,0.35510729324699075,0.2253626653870482,0.19792215886666775,0.22908334624939952
66.9841,-0.6997894276090562,66.9841,-0.53130654699713,-0.4863728562935424,-0.9889947,-0.9921305880513762,-1.0072610195000535,-0.9753978700924931,-1.007724757167526,-0.8888971214593178,-0.8185273475379725,-1.3211491912444302,-1.24524696876252,-1.2399013162894301,-1.234069142221989,-1.233339483649207,-1.2711899368437232,-1.2704004024241207,-1.2651000157506007,-1.2626715197842602,-1.2618737849218118,-1.241950330428844,-1.187753039013785,-1.2698674595628756,-1.281229993006913,-1.2715607701370393,67.68388942760906,0.16848288061192618,0.21341657131551378,0.28920527239094385,0.29234116044232006,0.3074715918909974,0.27560844248343697,0.3079353295584699,0.1891076938502616,0.11873791992891636,0.621359763635374,0.5454575411534639,0.540111888680374,0.5342797146129328,0.5335500560401509,0.571400509234667,0.5706109748150645,0.5653105881415446,0.562882092175204,0.5620843573127556,0.5421609028197878,0.48796361140472877,0.5700780319538195,0.5814405653978569,0.5717713425279831
23.8604,-0.8535383327309609,23.8604,0.29404395340662864,-0.9995310139452896,-0.9889947,-1.0124772770480626,-1.0418907903448933,-0.9264922876838139,-1.3815198038986507,-1.2322343154081916,-1.1867956695946715,-1.1762593556493819,-1.156307335189342,-1.1646098416428823,-1.1819162415583715,-1.1810267567288892,-1.1799417689407534,-1.180223969074777,-1.1980637649139698,-1.1986312860877333,-1.1971140481636384,-1.3291023643251678,-1.0299554462390024,-1.3734772422466124,-1.3862090406640408,-1.368634635213021,24.713938332730958,1.1475822861375895,0.14599268121432873,0.1354563672690391,0.15893894431710165,0.18835245761393238,0.07295395495285295,0.5279814711676898,0.3786959826772307,0.3332573368637106,0.322721022918421,0.3027690024583811,0.31107150891192137,0.3283779088274106,0.3274884239979283,0.3264034362097925,0.326685636343816,0.3445254321830089,0.34509295335677237,0.3435757154326775,0.4755640315942069,0.17641711350804146,0.5199389095156515,0.5326707079330799,0.5150963024820601
36.3149,-0.3725121386389224,36.3149,0.18550374845371076,-0.9001705122371869,-0.9889947,-1.005134427023418,-1.0247879110843534,-0.9516547158180512,-1.3237351962140682,-1.1514548075889732,-1.019242370818465,-1.1080665585812781,-1.0719556326682882,-1.118716973044814,-1.1175377847164338,-1.1178223604799604,-1.1287088371110672,-1.1288127148362237,-1.1277795321778423,-1.1279600705483337,-1.1280514327201636,-1.2000160636177086,-0.953769636245927,-1.281552643024532,-1.2814472790062004,-1.2783457462893482,36.687412138638926,0.5580158870926332,0.5276583735982645,0.6164825613610776,0.6326222883844955,0.652275772445431,0.5791425771791288,0.9512230575751458,0.7789426689500508,0.6467302321795426,0.7355544199423557,0.6994434940293658,0.7462048344058917,0.7450256460775114,0.745310221841038,0.7561966984721448,0.7563005761973013,0.7552673935389199,0.7554479319094113,0.7555392940812412,0.8275039249787862,0.5812574976070046,0.9090405043856097,0.908935140367278,0.9058336076504258
67.7943,-0.8625045311385041,67.7943,0.2474601052011848,-0.4758329821971625,-0.9889947,-1.003663533417501,-1.0070187756521884,-0.9921445071978747,-0.9983813593023415,-0.8840197416393679,-0.4553322353421215,-0.968493953144959,-0.891540548745029,-0.882086232094042,-0.8769020220459957,-0.8760737617953873,-0.8835598326404668,-0.8825381536919438,-0.8778653729086807,-0.874338051217812,-0.8743126099744876,-0.8846299263231319,-0.8139062403323126,-0.9098146332441226,-0.9042178406052619,-0.9100363429440792,68.6568045311385,1.109964636339689,0.3866715489413416,0.1264901688614959,0.14115900227899691,0.14451424451368433,0.1296399760593706,0.1358768281638374,0.0215152105008638,0.4071722957963826,0.10598942200645489,0.029036017606524855,0.019581700955537906,0.01439749090749154,0.013569230656883202,0.021055301501962664,0.020033622553439656,0.015360841770176603,0.011833520079307935,0.011808078835983449,0.02212539518462775,0.04859829080619149,0.04731010210561848,0.041713309466757775,0.047531811805575086
36.4153,-1.1241717942640836,36.4153,0.2830613293456591,-0.8989646111547271,-0.9889947,-1.0078340379605526,-1.0246864535279052,-0.9587077929914514,-1.3229851877084,-1.1505105171220729,-0.8093926846052578,-0.8994227734505307,-0.8631815850535007,-0.9101121332930219,-0.9088222687784123,-0.9091125643163975,-0.9023991081999174,-0.9023862102426816,-0.9012086598773542,-0.9008126339152737,-0.9014177343348595,-0.9908442317584072,-0.7492009805278764,-1.0724606344614775,-1.0620961721191138,-1.074037232081202,37.53947179426409,1.4072331236097426,0.2252071831093565,0.13517709426408364,0.11633775630353105,0.09948534073617843,0.16546400127263228,0.19881339344431637,0.026338722857989216,0.31477910965882583,0.22474902081355297,0.2609902092105829,0.21405966097106177,0.21534952548567132,0.21505922994768611,0.22177268606416622,0.22178558402140203,0.22296313438672943,0.22335916034880998,0.22275405992922415,0.13332756250567646,0.3749708137362072,0.0517111598026061,0.062075622144969866,0.0501345621828817
55.41,-1.7805935835021465,55.41,0.41880464671065387,-0.6424023587827843,-0.9889947,-1.0076158491194829,-1.0115936177365599,-0.9998902115592992,-1.1394229438611627,-0.9722724330269322,-0.9786439311811975,-1.3252362723984132,-1.2643506935074131,-1.3027638872133633,-1.2918804693995778,-1.2921712900404918,-1.3328652860133205,-1.3325614874685958,-1.3218650630559345,-1.3210784713892363,-1.3210566990296786,-1.3121516399192779,-1.1818878992071205,-1.373723965129022,-1.3821463499697533,-1.3710951190928429,57.19059358350214,2.1993982302128003,1.1381912247193622,0.7915988835021465,0.7729777343826636,0.7689999657655866,0.7807033719428472,0.6411706396409838,0.8083211504752142,0.801949652320949,0.45535731110373323,0.5162428899947333,0.47782969628878313,0.4887131141025687,0.48842229346165467,0.4477282974888259,0.44803209603355065,0.45872852044621193,0.4595151121129102,0.4595368844724679,0.4684419435828686,0.598705684295026,0.4068696183731244,0.3984472335323932,0.4094984644093036
10.7509,-1.4640973214762971,10.7509,-0.24224032613682694,-0.7202711683004132,-0.9889947,-0.9779644106278816,-1.0669963601466308,-0.9927753357593643,-1.1998908194759084,-1.021304302718713,-0.8682328637148375,-1.1369563954144244,-1.1340131003978344,-1.0652014931622735,-1.1115466134685117,-1.1084602025767325,-1.0772851812570947,-1.07751731477276,-1.1251047630487572,-1.12506772280402,-1.1211711058011409,-1.3204280433077895,-1.0036587481940318,-1.2165298212851778,-1.2444138501730189,-1.2268377503098986,12.214997321476297,1.2218569953394702,0.743826153175884,0.4751026214762971,0.4861329108484155,0.3971009613296663,0.47132198571693285,0.26420650200038875,0.44279301875758414,0.5958644577614596,0.3271409260618727,0.3300842210784627,0.3988958283140236,0.35255070800778543,0.3556371188995646,0.3868121402192024,0.3865800067035372,0.33899255842753995,0.3390295986722771,0.34292621567515624,0.1436692781685076,0.46043857328226534,0.24756750019111928,0.21968347130327825,0.2372595711663985
71.4222,-0.876777041020027,71.4222,-0.6715993475736198,-0.42935658744904653,-0.9889947,-0.9906843673984256,-1.0060115284526248,-0.9363847916105785,-0.9565881820779507,-0.8636974185838946,0.05975943155295027,-0.4998786809980032,-0.4182183117987832,-0.3887460758925088,-0.3869150735827341,-0.385603855140025,-0.350996533114322,-0.3495416157530066,-0.34831514956465415,-0.34288754644024344,-0.34358550460930937,-0.3950788704239141,-0.6423227263364921,-0.40753697278329454,-0.38047986669173944,-0.405686929953128,72.29897704102002,0.20517769344640713,0.4474204535709804,0.11221765897997305,0.11390732637839862,0.1292344874325978,0.05960775059055157,0.07981114105792375,0.013079622436132365,0.9365364725729772,0.37689836002202376,0.45855872922124374,0.48803096512751815,0.4898619674372929,0.491173185880002,0.525780507905705,0.5272354252670204,0.5284618914553728,0.5338894945797835,0.5331915364107176,0.48169817059611286,0.23445431468353484,0.4692400682367324,0.4962971743282875,0.47109011106689896
6.8688,-0.7658541025251966,6.8688,0.8333724954047478,-0.3487088158155913,-0.9889947,-1.1380801102772313,-1.0507670649626706,-0.8526790672897353,-0.8819869246383827,-0.8331165260903861,-0.39578898060690526,-1.036074864791314,-1.0381683425764339,-0.9396101560583191,-0.9962474786342492,-0.9923337071838237,-0.9432624514456837,-0.9433972187759152,-1.0015334325851102,-1.0009376269520578,-0.9963782094908259,-1.1937899200510678,-1.1939468590660218,-1.0107893102487293,-1.0342920567709102,-1.0092970955088383,7.634654102525197,1.5992265979299445,0.41714528670960527,0.22314059747480341,0.37222600775203474,0.284912962437474,0.08682496476453871,0.1161328221131861,0.06726242356518952,0.37006512191829133,0.27022076226611746,0.2723142400512373,0.1737560535331225,0.23039337610905264,0.22647960465862715,0.17740834892048707,0.1775431162507186,0.2356793300599136,0.2350835244268612,0.2305241069656293,0.4279358175258712,0.42809275654082524,0.24493520772353272,0.2684379542457136,0.2434429929836417
