x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals
65.8446,39.2406,-0.1238873256756825,65.8446,-0.9917108665279243,-0.8369634897086551,0.9950502262962447,0.003765253638246112,0.003765253638246112,0.007530507276492224,0.007530507276492182,0.007390276429141568,0.0073902275520875815,0.022711259324971436,0.022711259324971395,0.02270450617478123,0.02227285778323499,0.006517657681162312,0.007658391499949458,0.009635581759486068,0.007883999780651463,0.007897016387263573,0.16151660418652836,65.96848732567568,0.8678235408522418,0.7130761640329726,1.1189375519719271,0.12765257931392862,0.12765257931392862,0.13141783295217474,0.13141783295217468,0.13127760210482406,0.13127755322777007,0.14659858500065392,0.1465985850006539,0.14659183185046373,0.1461601834589175,0.1304049833568448,0.13154571717563196,0.13352290743516856,0.13177132545633397,0.13178434206294606,0.28540392986221086
88.276,94.8791,0.8689394612061846,88.276,0.951903808357407,0.8145214431412744,-0.3144855828753337,0.24733866555968384,0.24733866555968384,0.4946773311193677,0.49467733111937606,0.4854655982624621,0.48546238753976695,0.5013633064396071,0.5013633064396155,0.5013027198949724,0.49765983505561745,0.5033331307191466,0.4942283943807643,0.48721334638207897,0.49298472300843926,0.49295894561077963,0.5961347073695418,87.40706053879381,0.08296434715122236,0.0544180180649102,1.1834250440815182,0.6216007956465007,0.6216007956465007,0.3742621300868169,0.37426213008680853,0.3834738629437225,0.38347707366641764,0.36757615476657746,0.36757615476656913,0.36763674131121216,0.37127962615056714,0.36560633048703794,0.37471106682542027,0.3817261148241056,0.37595473819774533,0.37598051559540496,0.2728047538366428
69.1652,6.5389,-0.1077759812878026,69.1652,0.9987421696661025,0.8407907106961419,-0.20410861975972405,0.04851015466580468,0.04851015466580468,0.09702030933160936,0.09702030933160943,0.09521362623732894,0.09521299652319112,0.10067730629198571,0.10067730629198578,0.10062685789315821,0.09841010889452038,0.08258310743193001,0.09714324716720493,0.09745416533641235,0.09704222376571356,0.0970470663676875,-0.030939669157156874,69.2729759812878,1.106518150953905,0.9485666919839445,0.09633263847192146,0.15628613595360727,0.15628613595360727,0.20479629061941196,0.204796290619412,0.20298960752513154,0.20298897781099373,0.20845328757978832,0.20845328757978837,0.2084028391809608,0.20618609018232298,0.19035908871973262,0.20491922845500754,0.20523014662421496,0.20481820505351617,0.2048230476554901,0.07683631213064572
52.1292,1.527,0.0298370806450184,52.1292,-0.2887502381567378,-0.284754425469402,0.3303907490538275,0.041917395184190145,0.041917395184190145,0.08383479036838029,0.08383479036837818,0.08227364405257744,0.0822730999195696,0.10299950216462697,0.10299950216462486,0.10298341959387419,0.10217852966695368,0.07553657625283453,0.09647479038212285,0.08399835847958959,0.08384611874247008,0.08385683842084007,0.1656037237939944,52.09936291935498,0.31858731880175617,0.3145915061144204,0.3005536684088091,0.012080314539171747,0.012080314539171747,0.05399770972336189,0.05399770972335978,0.052436563407559034,0.0524360192745512,0.07316242151960857,0.07316242151960646,0.07314633894885579,0.07234144902193528,0.045699495607816124,0.06663770973710445,0.054161277834571184,0.05400903809745168,0.05401975777582167,0.13576664314897602
4.8563,35.9233,-0.0958338231008612,4.8563,0.1434147917262626,0.14292367587215485,0.34188922719854553,0.20147785302403498,0.20147785302403498,0.40295570604806996,0.40295570604807346,0.3954519857767546,0.3954493703768784,0.20134999268685627,0.20134999268685977,0.1925286181153392,0.15583022522700232,0.21194929861195588,0.40387133280944404,0.3784365086167726,0.35232980986959744,0.3502934726039021,0.2772167445893281,4.952133823100861,0.23924861482712378,0.23875749897301607,0.4377230502994067,0.2973116761248962,0.2973116761248962,0.49878952914893115,0.49878952914893465,0.4912858088776158,0.4912831934777396,0.29718381578771746,0.29718381578772096,0.2883624412162004,0.25166404832786354,0.3077831217128171,0.49970515591030523,0.4742703317176338,0.44816363297045864,0.4461272957047633,0.3730505676901893
5.0684,17.5144,-0.6764090365182044,5.0684,0.34853816642012525,0.34152423498993273,0.12008014819532126,-0.21882617577151828,-0.21882617577151828,-0.43765235154303656,-0.43765235154303633,-0.42950252074830764,-0.42949968014848766,-0.6295008694279339,-0.6295008694279337,-0.6210528893056015,-0.5895550767533404,-0.6348442394097378,-0.4329881230582377,-0.4867349494734388,-0.4970750638067918,-0.5019774826926822,-0.5210123843318656,5.744809036518204,1.0249472029383297,1.017933271508137,0.7964891847135256,0.4575828607466861,0.4575828607466861,0.23875668497516783,0.23875668497516805,0.24690651576989675,0.24690935636971673,0.04690816709027046,0.04690816709027068,0.055356147212602846,0.08685395976486399,0.04156479710846661,0.2434209134599667,0.18967408704476557,0.1793339727114126,0.17443155382552222,0.1553966521863388
75.2299,19.7021,-0.2458191827869204,75.2299,0.9858669847306791,0.8337511010743288,-0.8525618595210025,-0.11024639162818214,-0.11024639162818214,-0.2204927832563643,-0.22049278325636423,-0.21638683279439924,-0.2163854016773078,-0.21048403645532782,-0.21048403645532776,-0.21057082824840706,-0.21530975394255178,-0.2225370409324058,-0.22064802153972213,-0.21978138519438745,-0.22042922815602273,-0.22042456702726687,-0.14515501271903025,75.47571918278692,1.2316861675175996,1.079570283861249,0.6067426767340821,0.13557279115873824,0.13557279115873824,0.0253263995305561,0.025326399530556154,0.029432349992521145,0.02943378110961259,0.03533514633159257,0.035335146331592626,0.03524835453851333,0.030509428844368608,0.023282141854514576,0.02517116124719826,0.02603779759253294,0.02538995463089766,0.025394615759653516,0.10066417006789014
23.3079,76.8592,-0.1013648934871829,23.3079,-0.25132108037175227,-0.2486837541732051,0.1437254094435955,-0.10608167266165712,-0.10608167266165712,-0.21216334532331424,-0.2121633453233144,-0.20821250315570708,-0.2082111261011605,-0.16951789719073485,-0.169517897190735,-0.16971748790882052,-0.1739447898777339,-0.22567770287487074,-0.21193246911526922,-0.21570605495009598,-0.21475712107050624,-0.21480588399853326,-0.26435690410580204,23.409264893487183,0.14995618688456935,0.14731886068602218,0.24509030293077838,0.004716779174474217,0.004716779174474217,0.11079845183613134,0.1107984518361315,0.10684760966852418,0.10684623261397759,0.06815300370355194,0.06815300370355211,0.06835259442163762,0.072579896390551,0.12431280938768784,0.11056757562808632,0.11434116146291308,0.11339222758332333,0.11344099051135036,0.16299201061861912
16.9251,84.2736,1.3937585268830686,16.9251,-0.3463332270747572,-0.3394510435775907,0.9809036145802481,0.8000563605034973,0.8000563605034973,1.6001127210069945,1.6001127210069948,1.5703159019502186,1.5703055163555997,1.6309649478608035,1.6309649478608037,1.6326020492772337,1.6725011200219537,1.659196486187011,1.6002767349460294,1.5961678287268293,1.5957781424479198,1.595703821961743,1.5366970794296249,15.531341473116932,1.7400917539578258,1.7332095704606592,0.41285491230282045,0.5937021663795713,0.5937021663795713,0.20635419412392597,0.2063541941239262,0.17655737506715008,0.1765469894725311,0.23720642097773492,0.23720642097773514,0.23884352239416518,0.27874259313888516,0.26543795930394243,0.20651820806296084,0.20240930184376071,0.20201961556485126,0.20194529507867442,0.1429385525465563
95.5339,68.7226,1.422832879306499,95.5339,0.28084644329322483,0.27716902839740926,0.9941992445975668,0.8867916114495404,0.8867916114495404,1.7735832228990809,1.7735832228990898,1.740556088197221,1.7405445766854792,1.7695800097836003,1.7695800097836092,1.7696183569456059,1.7719942019841237,1.780309925794673,1.774096782421021,1.7752960137629452,1.7738601181998184,1.7738659401597667,1.6364370218797588,94.1110671206935,1.141986436013274,1.1456638509090897,0.42863363470893223,0.5360412678569586,0.5360412678569586,0.35075034359258184,0.3507503435925907,0.31772320889072203,0.3177116973789802,0.34674713047710126,0.34674713047711014,0.34678547763910683,0.3491613226776247,0.357477046488174,0.35126390311452194,0.35246313445644617,0.3510272388933193,0.3510330608532677,0.21360414257325977
69.8106,85.8439,-1.202605073765684,69.8106,0.7676939267552785,0.6944778344937691,0.3196278721207826,-0.33489096192206363,-0.33489096192206363,-0.6697819238441273,-0.6697819238441294,-0.6573094457928791,-0.6573050985469302,-0.6819946515023372,-0.6819946515023393,-0.6820867652089663,-0.6903775535874926,-0.6840952312347951,-0.6702736597773734,-0.6736070230109361,-0.6709422344635468,-0.6709617651738004,-0.755626604318878,71.01320507376568,1.9702990005209624,1.8970829082594531,1.5222329458864665,0.8677141118436202,0.8677141118436202,0.5328231499215567,0.5328231499215546,0.5452956279728048,0.5452999752187537,0.5206104222633468,0.5206104222633446,0.5205183085567177,0.5122275201781913,0.5185098425308888,0.5323314139883105,0.5289980507547478,0.5316628393021371,0.5316433085918836,0.44697846944680597
