x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_21_Y_pred,Model_22_Y_pred,Model_23_Y_pred,Model_24_Y_pred,Model_25_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals,Model_21_Residuals,Model_22_Residuals,Model_23_Residuals,Model_24_Residuals,Model_25_Residuals
15.5798,-0.5163599215118276,15.5798,0.12781269146712476,-0.9227587885412585,-0.9806185,-0.8237477244002019,-0.9761929500932152,-0.9761929500932152,-1.0398521963099228,-0.987421537302767,-0.17536897522404882,-0.26186306267738524,-0.2055882363529138,-0.23396493566869447,-0.20410843707758738,-0.23298417487748635,-0.2518859827116604,-0.2513784519057517,-0.21048896148162444,-0.2648010275594064,-0.26967173704671954,-0.25317526976094806,-0.23889926515876447,-0.25370882298404884,-0.2592393609857821,-0.207678689901325,16.096159921511827,0.6441726129789525,0.40639886702943084,0.4642585784881723,0.3073878028883743,0.4598330285813875,0.4598330285813875,0.5234922747980951,0.4710616157909394,0.3409909462877788,0.2544968588344424,0.31077168515891385,0.28239498584313316,0.3122514844342402,0.2833757466343413,0.26447393880016723,0.26498146960607594,0.3058709600302032,0.25155889395242126,0.2466881844651081,0.2631846517508796,0.27746065635306316,0.2626510985277788,0.25712056052604554,0.30868123161050265
11.5355,-0.2736706930976232,11.5355,-0.8577468729076216,-0.7673081471360761,-0.9806185,-0.788008388277619,-0.8550486288046864,-0.8550486288046864,-0.8104842602774694,-0.5102137537955086,-0.15613965612545033,-0.5291780573558682,-0.45039999053388385,-0.48872544673430857,-0.4356840956334873,-0.4824295014946778,-0.5029668651557035,-0.501973902837823,-0.5174374210420603,-0.5321589275003848,-0.537027785209897,-0.5006074930948353,-0.5638377294383392,-0.537216534183407,-0.48473701649434187,-0.5098007042094854,11.809170693097624,0.5840761798099985,0.4936374540384529,0.7069478069023767,0.5143376951799958,0.5813779357070632,0.5813779357070632,0.5368135671798462,0.2365430606978854,0.11753103697217288,0.255507364258245,0.17672929743626065,0.21505475363668536,0.1620134025358641,0.20875880839705457,0.22929617205808034,0.22830320974019974,0.24376672794443704,0.25848823440276164,0.2633570921122738,0.2269367999972121,0.290167036340716,0.26354584108578377,0.21106632339671866,0.23613001111186221
96.0789,-1.4847485316235207,96.0789,0.9663066164510834,-0.14668803452728912,-0.9806185,-0.9524851998834967,-0.9919538651117743,-0.9919538651117743,-0.9946328478233787,-1.2739945241353228,-1.6172255212976747,-1.2276356480573993,-1.225138385558193,-1.2297398464408633,-1.2986184979408961,-1.2631254979991478,-1.2564543587214994,-1.257152324542014,-1.2589187096510974,-1.2305800580573993,-1.2354504127419743,-1.2576554142421184,-1.2627739928423753,-1.2929417882966452,-1.288515783778542,-1.3228599686601235,97.56364853162353,2.4510551480746043,1.3380604970962315,0.5041300316235208,0.532263331740024,0.4927946665117464,0.4927946665117464,0.49011568380014203,0.21075400748819795,0.132476989674154,0.2571128835661214,0.25961014606532773,0.2550086851826574,0.1861300336826246,0.22162303362437297,0.22829417290202136,0.22759620708150674,0.2258298219724233,0.2541684735661214,0.2492981188815464,0.22709311738140237,0.22197453878114537,0.19180674332687553,0.1962327478449788,0.16188856296339726
62.564,-1.1272595087001984,62.564,-0.26466167663618684,-0.5448405471421143,-0.9806185,-0.9338886574897386,-0.9580739826156031,-0.9580739826156031,-0.942660304973249,-0.8379190716230769,-0.8947368170591888,-1.1555716796004543,-1.1474988968404007,-1.1545653136296086,-1.207957987090193,-1.1817632583453237,-1.180368141927032,-1.1809394531898467,-1.1491598839853217,-1.1585160896004543,-1.1633864442850292,-1.1815411570411636,-1.1525521132728258,-1.148062040658084,-1.1695835078661005,-1.1788279453617063,63.6912595087002,0.8625978320640115,0.5824189615580841,0.14664100870019847,0.19337085121045983,0.16918552608459536,0.16918552608459536,0.18459920372694938,0.28934043707712154,0.23252269164100958,0.02831217090025584,0.02023938814020232,0.02730580492941015,0.08069847838999467,0.05450374964512528,0.05310863322683357,0.0536799444896483,0.02190037528512323,0.03125658090025585,0.03612693558483082,0.05428164834096516,0.025292604572627386,0.020802531957885506,0.042323999165902126,0.0515684366615079
40.045,-2.1938667496981026,40.045,0.7143567760272734,-0.8533539077577931,-0.9806185,-0.9078535691902697,-0.9875966105322143,-0.9875966105322143,-1.005071493233449,-1.1596659654172814,-1.8090432246092871,-1.680436207844906,-1.6633751512398367,-1.6744153135572297,-1.706787427035176,-1.693610242440041,-1.6987484197627485,-1.6991160135170154,-1.7057795372498963,-1.6833806178449056,-1.6882509725294805,-1.6998762280360014,-1.7179857278818504,-1.7098753389500292,-1.7095079446886614,-1.7016133684380956,42.238866749698104,2.908223525725376,1.3405128419403094,1.2132482496981027,1.2860131805078328,1.2062701391658883,1.2062701391658883,1.1887952564646536,1.0342007842808212,0.38482352508881545,0.5134305418531966,0.5304915984582659,0.5194514361408729,0.48707932266292664,0.5002565072580616,0.4951183299353541,0.4947507361810872,0.4880872124482063,0.510486131853197,0.505615777168622,0.4939905216621012,0.47588102181625214,0.4839914107480734,0.4843588050094412,0.49225338126000695
27.4076,-0.2186706746205943,27.4076,0.7622187846305115,-0.9857151335769017,-0.9806185,-0.8792006470031588,-0.9809013922434382,-0.9809013922434382,-1.004519640164333,-1.0456365255258318,-0.059097161040697066,-0.7787242832826142,-0.7501489031858528,-0.7662795859161903,-0.7764225802857732,-0.7775718567841937,-0.7887299217588033,-0.7888378011679494,-0.7557697998989101,-0.7816686932566274,-0.7865390479436661,-0.7898003161873798,-0.7700729239764279,-0.7723767012088528,-0.8005746865726969,-0.7505285676994429,27.626270674620592,0.9808894592511058,0.7670444589563074,0.7619478253794056,0.6605299723825645,0.7622307176228439,0.7622307176228439,0.7858489655437387,0.8269658509052374,0.15957351357989724,0.5600536086620199,0.5314782285652585,0.547608911295596,0.5577519056651788,0.5589011821635994,0.570059247138209,0.5701671265473551,0.5370991252783158,0.562998018636033,0.5678683733230718,0.5711296415667855,0.5514022493558336,0.5537060265882585,0.5819040119521026,0.5318578930788486
72.5256,-1.856138861242131,72.5256,-0.2657376159137914,-0.4154608389935831,-0.9806185,-0.9409320349920227,-0.9947418971691557,-0.9947418971691557,-1.0080343813796526,-1.386379718855071,-1.6111757858122218,-1.7686474344935124,-1.762770049718481,-1.768865873813697,-1.8280771194855352,-1.7983607019895236,-1.7950276837103405,-1.7956488455642914,-1.7945500844627558,-1.7715918444935124,-1.7764621991780873,-1.7962117399200095,-1.7999300219160435,-1.812150264302069,-1.802300357067535,-1.8293433047343426,74.38173886124213,1.5904012453283396,1.440678022248548,0.8755203612421311,0.9152068262501083,0.8613969640729753,0.8613969640729753,0.8481044798624784,0.46975914238705996,0.24496307542990925,0.08749142674861865,0.09336881152364995,0.08727298742843392,0.028061741756595815,0.05777815925260743,0.06111117753179052,0.060490015677839626,0.06158877677937524,0.08454701674861864,0.07967666206404367,0.059927121322121524,0.056208839326087556,0.043988596940061964,0.0538385041745959,0.02679555650778842
32.0148,-0.3134527962231657,32.0148,0.563712345104577,-0.9477765746048238,-0.9806185,-0.8917313774916736,-0.9286549358036512,-0.9286549358036512,-0.9028552687408797,-0.6974786185611477,-0.8038738723158991,-0.40639707317223617,-0.3830723696157561,-0.3968817109204027,-0.4166261006639099,-0.41151001191807307,-0.42019061376283806,-0.42041671681677506,-0.41949137467916675,-0.4093414831716783,-0.41421183785631455,-0.42128681318927347,-0.43428741870437537,-0.4235026124845275,-0.407993432473254,-0.4099696043180703,32.32825279622317,0.8771651413277427,0.6343237783816581,0.6671657037768343,0.578278581268508,0.6152021395804855,0.6152021395804855,0.589402472517714,0.384025822337982,0.49042107609273344,0.09294427694907048,0.0696195733925904,0.08342891469723701,0.10317330444074424,0.09805721569490738,0.10673781753967237,0.10696392059360937,0.10603857845600106,0.0958886869485126,0.10075904163314886,0.10783401696610778,0.12083462248120969,0.11004981626136179,0.0945406362500883,0.0965168080949046
7.2038,-0.8083673403325793,7.2038,0.7959738630057226,-0.392926899543342,-0.9806185,-0.725893463925417,-0.7457094258116532,-0.7457094258116532,-0.6616800258259826,-0.36172717657807507,-0.34128536138642973,-0.3877920911914027,-0.256887316104643,-0.31825816204706225,-0.23218320511681984,-0.3099860731541113,-0.32397605570318816,-0.32193596754399045,-0.3500889376150732,-0.38880503849723846,-0.3937253054028229,-0.2951746578751604,-0.423924909528826,-0.39161101113739893,-0.3086462609490086,-0.36350098215919047,8.01216734033258,1.604341203338302,0.4154404407892373,0.17225115966742066,0.0824738764071623,0.06265791452092606,0.06265791452092606,0.14668731450659667,0.4466401637545042,0.46708197894614956,0.4205752491411766,0.5514800242279363,0.49010917828551703,0.5761841352157595,0.498381267178468,0.48439128462939113,0.48643137278858883,0.4582784027175061,0.4195623018353408,0.4146420349297564,0.5131926824574189,0.3844424308037533,0.41675632919518035,0.4997210793835707,0.4448663581733888
58.3617,-0.730841715225236,58.3617,0.9708040659531038,-0.6017809243618227,-0.9806185,-0.9303197156222127,-0.9865198049785723,-0.9865198049785723,-0.9906299294843108,-1.1376730294557749,-1.9282091251897273,-1.1278468058990474,-1.1186231310308545,-1.1261983610190147,-1.1766641715212602,-1.1522539137101535,-1.1518130006179297,-1.1523581911439107,-1.144243950282513,-1.1307912158990474,-1.1356615705836224,-1.1529802276652412,-1.1507014680469707,-1.1525853302769251,-1.186391164149005,-1.1635086594732007,59.09254171522524,1.7016457811783399,0.12906079086341327,0.24977678477476395,0.19947800039697672,0.2556780897533363,0.2556780897533363,0.25978821425907483,0.40683131423053887,1.1973674099644913,0.3970050906738114,0.38778141580561853,0.3953566457937787,0.44582245629602424,0.4214121984849175,0.4209712853926937,0.4215164759186747,0.413402235057277,0.3999495006738114,0.4048198553583864,0.4221385124400052,0.4198597528217347,0.4217436150516891,0.45554944892376903,0.4326669442479647
40.5248,-1.4166475197641928,40.5248,0.31067633653374005,-0.8470843021364216,-0.9806185,-0.9086506501602873,-0.9904616035479847,-0.9904616035479847,-1.0139167658697374,-1.2290497122536752,-1.4517681655890318,-1.6696570714942771,-1.652891673863197,-1.6638011243725146,-1.6968053716545644,-1.6832296465744208,-1.6881825754029949,-1.688556858626494,-1.6865302727179334,-1.6726014814942767,-1.6774718361788516,-1.6893118718914102,-1.6976792480363883,-1.6913343797757123,-1.6956559556120117,-1.6848234189133682,41.94144751976419,1.7273238562979327,0.5695632176277712,0.43602901976419284,0.5079968696039054,0.42618591621620805,0.42618591621620805,0.40273075389445534,0.18759780751051758,0.03512064582483898,0.2530095517300843,0.23624415409900412,0.2471536046083218,0.28015785189037157,0.26658212681022797,0.2715350556388021,0.2719093388623013,0.26988275295374065,0.2559539617300839,0.26082431641465886,0.2726643521272174,0.28103172827219547,0.27468686001151954,0.27900843584781887,0.2681758991491754
48.9694,-1.5467199731207448,48.9694,-0.9625028561292931,-0.7319594492865059,-0.9806185,-0.9205382215579578,-0.9732152897340816,-0.9732152897340816,-0.9676756762917171,-0.9562888068269708,-1.761911123713531,-1.2153871336160316,-1.2028770676971108,-1.2119052220138882,-1.2544230051739895,-1.2349034943950106,-1.236982485736948,-1.2374531416988597,-1.1856587939569718,-1.2183315436160316,-1.2232018983006065,-1.2381331848985555,-1.1893730544824808,-1.1859263989290225,-1.2031449578096323,-1.2041972746134897,50.516119973120745,0.5842171169914517,0.8147605238342389,0.5661014731207449,0.626181751562787,0.5735046833866633,0.5735046833866633,0.5790442968290277,0.590431166293774,0.21519115059278615,0.33133283950471326,0.34384290542363405,0.33481475110685666,0.2922969679467553,0.31181647872573426,0.3097374873837968,0.30926683142188516,0.361061179163773,0.32838842950471325,0.3235180748201383,0.3085867882221893,0.35734691863826407,0.3607935741917223,0.34357501531111256,0.34252269850725514
49.9167,-1.6439466822021265,49.9167,-0.34175382731980936,-0.7187712654791442,-0.9806185,-0.921662377198275,-0.9487257246096477,-0.9487257246096477,-0.9298985683843352,-0.7847454989801683,-1.6683990754865152,-1.3528295201263791,-1.3407069945226233,-1.3495638159871832,-1.3929895473246545,-1.3729079587255169,-1.3747044485586473,-1.3751838893988728,-1.3373245942413206,-1.3557739301263791,-1.3606442848109541,-1.3758570967154302,-1.342270021359743,-1.3389980736603833,-1.3637105951331674,-1.3537222029450273,51.560646682202126,1.3021928548823172,0.9251754167229823,0.6633281822021265,0.7222843050038514,0.6952209575924788,0.6952209575924788,0.7140481138177913,0.8592011832219582,0.02445239328438875,0.29111716207574734,0.30323968767950316,0.29438286621494325,0.25095713487747195,0.2710387234766096,0.2692422336434792,0.26876279280325366,0.3066220879608059,0.28817275207574733,0.28330239739117236,0.26808958548669626,0.30167666084238354,0.3049486085417432,0.2802360870689591,0.29022447925709915
12.8478,0.0703784344346011,12.8478,0.2777290846228401,-0.8318186569295897,-0.9806185,-0.8012755031633362,-0.7965862409947857,-0.7965862409947857,-0.721813950185259,-0.42070012367006804,-0.00317678799469967,-0.039831210812549034,0.0300922765837367,-0.004318540832474627,0.04039563602411464,0.00028378760578277873,-0.020007820235952295,-0.019203968191210175,-0.035924923780918605,-0.042741020568809684,-0.04761295373549901,-0.019030266737405016,-0.0776133123404199,-0.049540350928446664,-0.009597961980122104,-0.02441627318023687,12.777421565565398,0.20735065018823898,0.9021970913641908,1.050996934434601,0.8716539375979373,0.8669646754293868,0.8669646754293868,0.7921923846198601,0.49107855810466916,0.07355522242930077,0.11020964524715013,0.040286157850864396,0.07469697526707572,0.029982798410486455,0.07009464682881832,0.09038625467055339,0.08958240262581127,0.1063033582155197,0.11311945500341078,0.1179913881701001,0.08940870117200611,0.147991746775021,0.11991878536304776,0.0799763964147232,0.09479470761483796
67.4613,-1.4927565223787786,67.4613,-0.9965622794514297,-0.4801580477889301,-0.9806185,-0.9375708131902772,-0.9863552587315758,-0.9863552587315758,-0.9875833255864204,-1.1344679102301194,-1.4828618404780836,-1.067392877427832,-1.0604804139132689,-1.0670338497349918,-1.1234613406181095,-1.0954255340229708,-1.0930264082140013,-1.0936240630029708,-1.0960159201400892,-1.070337287427832,-1.075207642112407,-1.0942052588056697,-1.1023140946746626,-1.1130374321965202,-1.1964308521789402,-1.1237873818819826,68.95405652237878,0.4961942429273489,1.0125984745898484,0.5121380223787787,0.5551857091885014,0.5064012636472028,0.5064012636472028,0.5051731967923583,0.35828861214865926,0.00989468190069509,0.4253636449509466,0.4322761084655098,0.4257226726437868,0.3692951817606691,0.3973309883558078,0.39973011416477733,0.3991324593758079,0.39674060223868945,0.4224192349509466,0.4175488802663716,0.398551263573109,0.3904424277041161,0.37971909018225847,0.29632567019983846,0.3689691404967961
67.6273,-0.5600906900488076,67.6273,-0.9965526711542068,-0.47800079569671267,-0.9806185,-0.9376877126888276,-0.983933987521022,-0.983933987521022,-0.9827072272750838,-1.0913146517058887,-0.28842186003478876,-1.0459904179772945,-1.0391143402129155,-1.045651689774409,-1.102175780666122,-1.0740815243217083,-1.0716501978875528,-1.0722486789035979,-1.0249356427351142,-1.0489348279772945,-1.0538051826618695,-1.0728292314704426,-1.0260781778542136,-1.0138480817414202,-0.9648763521872943,-1.0642825766267237,68.18739069004882,0.43646198110539913,0.08208989435209496,0.4205278099511923,0.37759702264001993,0.4238432974722144,0.4238432974722144,0.4226165372262761,0.5312239616570811,0.27166883001401887,0.4858997279284869,0.47902365016410786,0.4855609997256014,0.5420850906173145,0.5139908342729007,0.5115595078387452,0.5121579888547902,0.46484495268630655,0.4888441379284869,0.4937144926130619,0.512738541421635,0.465987487805406,0.45375739169261253,0.40478566213848666,0.504191886577916
19.5995,-0.3455727966926797,19.5995,0.6815978417900975,-0.9862389661667177,-0.9806185,-0.8481846957469834,-0.8939428383838367,-0.8939428383838367,-0.8566088764961322,-0.592746935350425,-0.8761936665458632,-0.4346551068288762,-0.3915442470913829,-0.41410111333797084,-0.40133745257585973,-0.417994704702368,-0.4341746729593898,-0.4339576184016066,-0.43839147971505654,-0.4375994842818949,-0.44246984120421884,-0.43511960314189685,-0.4643997905656845,-0.446018049609335,-0.4207499055018533,-0.42274389457188366,19.945072796692678,1.0271706384827772,0.640666169474038,0.6350457033073202,0.5026118990543037,0.548370041691157,0.548370041691157,0.5110360798034524,0.2471741386577453,0.5306208698531835,0.0890823101361965,0.045971450398703206,0.06852831664529113,0.055764655883180025,0.07242190800968829,0.08860187626671007,0.08838482170892692,0.09281868302237684,0.09202668758921517,0.09689704451153913,0.08954680644921714,0.11882699387300477,0.10044525291665529,0.07517710880917361,0.07717109787920395
72.8105,-0.3334302152599444,72.8105,-0.52598169829106,-0.41189145892050066,-0.9806185,-0.941109315612836,-0.9941326726891135,-0.9941326726891135,-1.0058136237410131,-1.3574186356190043,-0.17969772090559666,-0.14359908546235334,-0.1377756526322671,-0.14384762439458154,-0.20320605107518935,-0.17340099326877137,-0.17001825627047856,-0.17064064356623154,-0.11203758600719216,-0.14654349546235335,-0.15141385014692832,-0.17120258381526968,-0.11144650439821846,-0.0902462223125623,-0.17849714114942994,-0.1603410083886525,73.14393021525994,0.19255148303111563,0.07846124366055629,0.6471882847400556,0.6076791003528916,0.6607024574291691,0.6607024574291691,0.6723834084810687,1.02398842035906,0.15373249435434772,0.18983112979759104,0.19565456262767728,0.18958259086536283,0.13022416418475502,0.160029221991173,0.1634119589894658,0.16278957169371283,0.22139262925275222,0.18688671979759103,0.18201636511301605,0.1622276314446747,0.2219837108617259,0.24318399294738208,0.15493307411051443,0.17308920687129187
24.4239,-1.2114534217527595,24.4239,-0.6509545656300619,-0.9985439995901653,-0.9806185,-0.8691624940697124,-0.9125287812378962,-0.9125287812378962,-0.8814478853559828,-0.6436448629010983,-0.6650841987120185,-1.2706362879825617,-1.2376036359210563,-1.2557048932960047,-1.258296432052274,-1.264464785017418,-1.2774263960846666,-1.2774342389742463,-1.244005056376384,-1.2735806984276767,-1.2784510530744435,-1.2784762380256176,-1.2606719094844183,-1.2643418375644861,-1.2643645209163235,-1.2374902040690565,25.63535342175276,0.5604988561226976,0.21290942216259423,0.23083492175275955,0.34229092768304714,0.29892464051486334,0.29892464051486334,0.33000553639677666,0.5678085588516611,0.546369223040741,0.05918286622980218,0.02615021416829677,0.04425147154324516,0.04684301029951454,0.053011363264658495,0.06597297433190707,0.06598081722148685,0.03255163462362454,0.06212727667491724,0.06699763132168401,0.06702281627285811,0.04921848773165882,0.05288841581172665,0.05291109916356396,0.026036782316297025
21.9603,-0.3426310044561144,21.9603,0.030843682599508936,-0.9986297180143284,-0.9806185,-0.8593263171381902,-0.9832400052670094,-0.9832400052670094,-1.0287550583600342,-1.0801430709956301,0.006606904344145681,0.007229054169042959,0.04485492270203206,0.024722989167426435,0.029405087030852678,0.018318645599947794,0.0037525484667073478,0.0038474421132639325,0.05660165416301555,0.004284730256003844,-0.0005856310323364422,0.002706728842324098,0.03945743916195377,0.023126232373484767,-0.0034094887998346937,0.05926656155944987,22.302931004456113,0.3734746870556233,0.655998713558214,0.6379874955438856,0.5166953126820758,0.640609000810895,0.640609000810895,0.6861240539039198,0.7375120665395157,0.34923790880026007,0.34986005862515734,0.38748592715814645,0.3673539936235408,0.37203609148696704,0.36094965005606217,0.34638355292282175,0.3464784465693783,0.39923265861912993,0.34691573471211823,0.34204537342377794,0.3453377332984385,0.38208844361806815,0.36575723682959915,0.33922151565627967,0.40189756601556426
23.6016,-0.9166889804947984,23.6016,-0.9992138396278917,-0.9998055305653647,-0.9806185,-0.8660550765056756,-0.9559165037191811,-0.9559165037191811,-0.9542367571860538,-0.8246631238275455,-1.5867337359265037,-1.0248724793409612,-0.9904133205279992,-1.0091452412452389,-1.0094252058466369,-1.0171472675937991,-1.030633488069183,-1.0306093842911894,-0.9827784362654018,-1.027816889948379,-1.0326872445830233,-1.0316817384808241,-0.9987255852634409,-1.0107778013415645,-0.8092967083843191,-0.9793039953202048,24.5182889804948,0.08252485913309326,0.08311655007056629,0.06392951950520154,0.05063390398912282,0.03922752322438272,0.03922752322438272,0.03754777669125542,0.09202585666725294,0.6700447554317053,0.10818349884616274,0.07372434003320083,0.09245626075044044,0.09273622535183845,0.10045828709900073,0.11394450757438457,0.11392040379639101,0.06608945577060343,0.11112790945358064,0.11599826408822489,0.1149927579860257,0.0820366047686425,0.09408882084676606,0.1073922721104793,0.06261501482540643
22.0034,-1.1887147191870404,22.0034,-0.012251118389220142,-0.9987304071233659,-0.9806185,-0.859512757715992,-0.9832795363108419,-0.9832795363108419,-1.0287236473224592,-1.0807669016269723,-1.318106049039084,-1.3296420458574887,-1.2921053741108497,-1.3121978734518605,-1.3076524535734808,-1.3186456747154849,-1.3331828992096981,-1.3330899969892038,-1.3229616353326064,-1.3325866643529145,-1.3374570030135704,-1.3342006488542633,-1.344462652993493,-1.33546021464587,-1.3403408528157637,-1.3105483338673565,23.19211471918704,1.1764636007978202,0.1899843120636745,0.20809621918704047,0.3292019614710484,0.20543518287619855,0.20543518287619855,0.15999107186458117,0.1079478175600681,0.1293913298520435,0.14092732667044827,0.10339065492380928,0.12348315426482004,0.1189377343864404,0.12993095552844447,0.1444681800226577,0.14437527780216342,0.13424691614556594,0.1438719451658741,0.14874228382653,0.14548592966722285,0.1557479338064527,0.14674549545882964,0.15162613362872324,0.12183361468031606
38.951,-0.4592507887898791,38.951,0.9495783054738088,-0.8674652843927612,-0.9806185,-0.9059766258651091,-0.9648726228387644,-0.9648726228387644,-0.9568232795741983,-0.884658210879571,0.0018646855987083377,-0.9270831956489579,-0.9093207638333435,-0.9206710064458566,-0.951557471514067,-0.9393187585815125,-0.9448894269331355,-0.9452411552520381,-0.9272819542420501,-0.9300276056489573,-0.9348979603335323,-0.9460137097788844,-0.9373216671305191,-0.9333801214207196,-0.9154154549580802,-0.9276922784764794,39.41025078878988,1.4088290942636879,0.40821449560288203,0.5213677112101208,0.44672583707522995,0.5056218340488853,0.5056218340488853,0.4975724907843192,0.42540742208969184,0.46111547438858747,0.4678324068590788,0.45006997504346435,0.4614202176559775,0.49230668272418787,0.48006796979163335,0.48563863814325636,0.485990366462159,0.46803116545217094,0.47077681685907813,0.4756471715436532,0.4867629209890053,0.47807087834064,0.47412933263084045,0.45616466616820106,0.46844148968660027
65.9895,-1.2285044252512685,65.9895,-0.016053584985826173,-0.4993889521585822,-0.9806185,-0.9365126931032811,-0.9944244637134315,-0.9944244637134315,-1.0095764368743312,-1.370894324435147,-1.335582251270862,-1.3505726171463517,-1.3433295411429724,-1.3500291418370223,-1.4055829602496328,-1.3780762136979923,-1.3759676400496166,-1.3765577878498618,-1.3614609453309159,-1.3535170271463517,-1.3583873818309267,-1.377144827924957,-1.3661300865895993,-1.3683858844352836,-1.3829255432764873,-1.39144331928437,67.21800442525128,1.2124508402654424,0.7291154730926863,0.2478859252512685,0.29199173214798735,0.23407996153783694,0.23407996153783694,0.21892798837693728,0.14238989918387857,0.10707782601959348,0.12206819189508322,0.11482511589170397,0.12152471658575381,0.17707853499836435,0.1495717884467238,0.14746321479834812,0.14805336259859336,0.13295652007964742,0.12501260189508323,0.1298829565796582,0.1486404026736885,0.13762566133833087,0.13988145918401518,0.15442111802521885,0.16293889403310158
10.5239,-0.7197895437539567,10.5239,-0.8908087770348134,-0.705304460391104,-0.9806185,-0.7763520309920808,-0.9396761211403608,-0.9396761211403608,-0.982851977201822,-0.7418070051933107,-1.2898912514484389,-0.6671754920167601,-0.5800645345119377,-0.6220739891817844,-0.562025173008841,-0.6145987575128006,-0.6349528508167297,-0.6337844714891987,-0.599273721429761,-0.670207086908595,-0.6750741699139058,-0.6398677502502151,-0.6450508521437265,-0.6620229691672803,-0.6529001880955234,-0.6067392177798343,11.243689543753955,0.17101923328085678,0.014485083362852702,0.2608289562460433,0.05656248723812418,0.21988657738640416,0.21988657738640416,0.2630624334478654,0.022017461439354014,0.5701017076944822,0.05261405173719658,0.13972500924201892,0.09771555457217229,0.15776437074511562,0.10519078624115608,0.08483669293722695,0.08600507226475795,0.12051582232419566,0.04958245684536167,0.044715373840050865,0.07992179350374151,0.07473869161023017,0.057766574586676334,0.06688935565843324,0.11305032597412235
