x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_21_Y_pred,Model_22_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals,Model_21_Residuals,Model_22_Residuals
90.7838,-0.0430386189605113,90.7838,0.316831443712498,-0.20249802635561487,-0.2011169405290831,-0.9117339147869651,-0.9965100442621646,-0.9965681401228713,-0.9862064556035203,-1.162773349057886,-1.0072456052594123,-0.989930767439718,-0.08587680509387108,-0.0937441050938711,-0.08676511299835454,-0.08680703482648855,-0.08680595921361933,-0.07741054850654139,-0.08757403270920194,-0.07401303204836385,-0.0593149587914239,-0.07095217629826826,-0.056773186648548406,90.82683861896051,0.3598700626730093,0.15945940739510356,0.1580783215685718,0.8686952958264538,0.9534714253016533,0.95352952116236,0.943167836643009,1.1197347300973748,0.964206986298901,0.9468921484792067,0.042838186133359775,0.050705486133359796,0.04372649403784324,0.043768415865977246,0.04376734025310803,0.034371929546030085,0.04453541374869064,0.030974413087852544,0.016276339830912596,0.02791355733775696,0.013734567688037103
91.0811,-2.1006780436196646,91.0811,0.025084322752355198,-0.1992952214837644,-0.1979785516429071,-0.9117339147869651,-0.9997245935462753,-0.9997246224273905,-0.9888709717466976,-1.1635319938754871,-1.0105394763054567,-1.0101458414926754,-1.9240944035785246,-1.9319617035785246,-1.9249798106526406,-1.9250215969259918,-1.9250205248240562,-1.934595796450872,-1.9257861513964807,-1.9112316078799088,-1.9260900069620153,-1.9081555618643777,-1.9224892152020436,93.18177804361967,2.1257623663720198,1.9013828221359002,1.9026994919767575,1.1889441288326994,1.1009534500733893,1.100953421192274,1.111807071872967,0.9371460497441775,1.0901385673142079,1.0905322021269892,0.17658364004114002,0.16871634004114,0.17569823296702403,0.17565644669367275,0.17565751879560842,0.1660822471687926,0.1748918922231839,0.18944643573975584,0.17458803665764933,0.19252248175528686,0.17818882841762096
25.4775,-0.2395565276665316,25.4775,0.33796965298464193,-0.9953760538756605,-0.8389636692793352,-0.9117339147869651,-0.9867345833388423,-0.9869856819952367,-1.0245834252963837,-0.6459655018834667,-0.9624831347696055,-0.9654812554226623,-0.12054868503087746,-0.12841598503087748,-0.12371759181292297,-0.12386336622016225,-0.12385953349624468,-0.11492073563223026,-0.12643209547370637,-0.14555334412258158,-0.13141275571463074,-0.14500700750794104,-0.131365814327562,25.717056527666532,0.5775261806511736,0.755819526209129,0.5994071416128036,0.6721773871204335,0.7471780556723108,0.7474291543287052,0.7850268976298521,0.4064089742169351,0.7229266071030739,0.7259247277561307,0.11900784263565414,0.11114054263565412,0.11583893585360863,0.11569316144636935,0.11569699417028692,0.12463579203430133,0.11312443219282522,0.09400318354395001,0.10814377195190086,0.09454952015859056,0.1081907133389696
64.2252,-0.8921665526914376,64.2252,0.9842971251462219,-0.5226815369038535,-0.4992054377689703,-0.9117339147869651,-0.9846742847800206,-0.9870318303244681,-0.9873880692089672,-1.028540017899687,-0.9895318801979336,-0.9999042658619899,-0.993851455839472,-1.001718755839472,-0.9951073301111801,-0.9951663569997642,-0.9951648365961905,-0.9951558606287487,-0.99623976587915,-1.0039374006428627,-1.0038385389653575,-1.0014836912121534,-1.0013883209770487,65.11736655269144,1.8764636778376595,0.3694850157875841,0.3929611149224673,0.019567362095527452,0.09250773208858298,0.09486527763303043,0.09522151651752953,0.13637346520824944,0.09736532750649596,0.10773771317055225,0.10168490314803436,0.10955220314803438,0.1029407774197425,0.10299980430832656,0.10299828390475285,0.10298930793731109,0.10407321318771234,0.11177084795142511,0.11167198627391983,0.10931713852071578,0.10922176828561103
92.4685,-0.7729281362025386,92.4685,-0.9783459647658822,-0.18445855385569376,-0.1834142995477992,-0.9117339147869651,-1.010580316159188,-1.0089714324331303,-1.0083233421980007,-1.16689051206068,-0.9898544302301912,-0.9981265882996436,-0.8267684301855954,-0.8346357301855954,-0.827640546795631,-0.8276817118977461,-0.8276806558816584,-0.8259307067983521,-0.8284350665390193,-0.8293720504796142,-0.826586681595272,-0.8264787912795785,-0.8237917917054615,93.24142813620254,0.20541782856334356,0.5884695823468449,0.5895138366547394,0.13880577858442644,0.23765217995664933,0.23604329623059161,0.23539520599546204,0.3939623758581414,0.2169262940276525,0.22519845209710498,0.053840293983056786,0.06170759398305681,0.0547124105930924,0.054753575695207446,0.05475251967911976,0.05300257059581348,0.055506930336480687,0.05644391427707551,0.0536585453927334,0.05355065507703982,0.05086365550292282
1.0991,-0.6140170379651987,1.0991,0.8907987626683078,0.995538983532294,0.8390523224148598,-0.9117339147869651,-0.18951982288389788,-0.292535483205505,-0.3230969427145027,-0.645803236059297,-0.320857556671885,-0.6134803515631865,-0.5751762544030983,-0.5830435544030983,-0.6512727742010407,-0.6520116560953921,-0.6519228122926395,-0.6507219457499667,-0.6493880594624093,-0.5906838392782721,-0.583853151063745,-0.6532350649331289,-0.6466456123020836,1.7131170379651985,1.5048158006335064,1.6095560214974927,1.4530693603800584,0.2977168768217664,0.4244972150813008,0.3214815547596937,0.290920095250696,0.03178619809409833,0.2931594812933137,0.0005366864020122097,0.03884078356210041,0.03097348356210039,0.037255736235841996,0.03799461813019345,0.0379057743274408,0.03670490778476798,0.03537102149721061,0.023333198686926626,0.030163886901453663,0.0392180269679302,0.03262857433688493
23.8919,-1.0365928596424017,23.8919,-0.9460568927299403,-0.999489743241705,-0.8411951823732534,-0.9117339147869651,-1.039597390443202,-1.0339493949159129,-1.0538892931173187,-0.6418633354924075,-1.0237099439640833,-1.0110069186660446,-1.262976200077274,-1.270843500077274,-1.266355768207414,-1.2665108620338368,-1.2665067749489416,-1.2693671933384314,-1.2692343804492023,-1.2759396213276948,-1.2801679829698742,-1.275430816325692,-1.2795098472919735,24.9284928596424,0.09053596691246135,0.037103116400696634,0.19539767726914825,0.12485894485543658,0.0030045308008004312,0.002643464726488798,0.01729643347491705,0.3947295241499942,0.01288291567831834,0.025585940976357024,0.2263833404348723,0.23425064043487231,0.22976290856501236,0.22991800239143512,0.22991391530653993,0.23277433369602973,0.23264152080680067,0.23934676168529312,0.24357512332747255,0.23883795668329033,0.24291698764957181
37.2703,-0.4905145318288862,37.2703,-0.41579051448380683,-0.8885579569607223,-0.7761633006540399,-0.9117339147869651,-1.0111560817724519,-1.0108374018195898,-1.0364472037920105,-0.7484588186220805,-0.9923118279834084,-0.9884877284355104,-0.5709341851100036,-0.5788014851100036,-0.5730993247121754,-0.5732000587412864,-0.5731974387402774,-0.5688632641671734,-0.5750046522869006,-0.5953204172234055,-0.5884215213038575,-0.5938644713018293,-0.587209219819015,37.760814531828885,0.07472401734507939,0.39804342513183605,0.2856487688251537,0.42121938295807887,0.5206415499435657,0.5203228699907037,0.5459326719631243,0.2579442867931943,0.5017972961545223,0.49797319660662415,0.08041965328111739,0.08828695328111741,0.08258479288328918,0.08268552691240022,0.08268290691139119,0.07834873233828715,0.08449012045801435,0.10480588539451924,0.09790698947497128,0.10334993947294308,0.09669468799012876
55.8018,-1.155253082081784,55.8018,-0.6793435982642321,-0.6369865974780016,-0.5947756961978746,-0.9117339147869651,-1.0121742237394533,-1.0112591796055137,-1.0256621712994995,-0.9542416396546703,-1.014987853573117,-1.0065634453335175,-1.3662520638118782,-1.3741193638118783,-1.3676976519305257,-1.3677654520896758,-1.3677637021779594,-1.3716062056535032,-1.3689945473247247,-1.3872114111738831,-1.3931003325954268,-1.3850652867067348,-1.3907462323942692,56.957053082081785,0.4759094838175518,0.5182664846037823,0.5604773858839093,0.24351916729481882,0.14307885834233058,0.1439939024762702,0.12959091078228435,0.20101144242711355,0.14026522850866696,0.1486896367482664,0.21099898173009435,0.21886628173009437,0.21244456984874183,0.21251237000789192,0.2125106200961755,0.21635312357171932,0.2137414652429408,0.23195832909209924,0.23784725051364286,0.2298122046249509,0.2354931503124853
87.6126,-1.9281675508304104,87.6126,-0.3447705158056227,-0.23718210783650437,-0.2349645606418982,-0.9117339147869651,-1.0039351704641297,-1.0038576723713528,-1.014807887118691,-1.1537955015649992,-0.998746579162363,-1.0093298008334513,-1.8174081085008225,-1.8252754085008225,-1.8183285841314878,-1.818372008556294,-1.8183708940108563,-1.8268466605258107,-1.8191660752008176,-1.8423645757520184,-1.8555075791529942,-1.8397963018020635,-1.8524751411254878,89.54076755083041,1.5833970350247877,1.690985442993906,1.6932029901885122,1.0164336360434452,0.9242323803662806,0.9243098784590575,0.9133596637117194,0.7743720492654111,0.9294209716680474,0.9188377499969591,0.1107594423295879,0.10289214232958788,0.10983896669892257,0.10979554227411636,0.10979665681955408,0.10132089030459968,0.10900147562959273,0.08580297507839196,0.07265997167741611,0.08837124902834681,0.07569240970492253
39.2523,-1.0930212621442363,39.2523,0.9998449801822282,-0.8636060529712144,-0.7601903545246289,-0.9117339147869651,-0.9745277351853974,-0.9785646390878374,-0.9749650716854128,-0.7712123203503557,-1.0123832088806446,-0.9995611152200808,-0.9827727629531791,-0.9906400629531791,-0.9848284640150937,-0.9849242238866784,-0.9849217361796241,-0.9848330856192351,-0.9866428026776171,-0.9897581952976704,-0.9894812006939453,-0.9879847650409788,-0.9877175529002724,40.34532126214423,2.0928662423264646,0.22941520917302194,0.33283090761960743,0.18128734735727126,0.11849352695883897,0.11445662305639892,0.11805619045882354,0.32180894179388064,0.08063805326359175,0.0934601469241555,0.11024849919105728,0.10238119919105726,0.10819279812914262,0.1080970382575579,0.10809952596461225,0.10818817652500123,0.10637845946661928,0.10326306684656594,0.10354006145029104,0.10503649710325758,0.10530370924396393
60.5586,-0.3598542960034844,60.5586,-0.7632572021558365,-0.5718650036230061,-0.5412012577084188,-0.9117339147869651,-1.0126036137254797,-1.011415038059765,-1.0019142720858074,-0.998163313428074,-1.0053750365362706,-0.9904657529061457,-0.42261934394211287,-0.4304866439421129,-0.4239513073900547,-0.4240138575206962,-0.4240122450622905,-0.4181113270793517,-0.42514990831492194,-0.41665539561807985,-0.40737176379780815,-0.4140680455260214,-0.4051122785223914,60.91845429600348,0.4034029061523521,0.21201070761952168,0.18134696170493436,0.5518796187834807,0.6527493177219953,0.6515607420562807,0.642059976082323,0.6383090174245896,0.6455207405327862,0.6306114569026613,0.06276504793862847,0.07063234793862849,0.06409701138657031,0.0641595615172118,0.06415794905880612,0.05825703107586733,0.06529561231143755,0.05680109961459545,0.04751746779432375,0.05421374952253699,0.045257982518907
56.2973,-0.6074109388044816,56.2973,-0.24872897154884568,-0.6301469144635439,-0.589263462511746,-0.9117339147869651,-1.0044181332239528,-1.004372718487197,-1.022001267071003,-0.9590482017233898,-1.0126308786215248,-0.9920400098902692,-0.5518740487954523,-0.5597413487954523,-0.5533069044769119,-0.5533741170047626,-0.5533723824948729,-0.5488097746581494,-0.5545928156483406,-0.5774136192251789,-0.5702082577423463,-0.575313714325925,-0.5683628205521896,56.904710938804484,0.35868196725563595,0.02273597565906227,0.01814747629273561,0.3043229759824835,0.3970071944194712,0.3969617796827153,0.4145903282665214,0.3516372629189082,0.4052199398170432,0.3846290710857876,0.05553689000902928,0.04766959000902926,0.05410403432756972,0.054036821799719026,0.05403855630960874,0.05860116414633221,0.052818123156140984,0.02999731957930274,0.03720268106213531,0.03209722447855656,0.03904811825229204
28.6486,-0.5111981420253062,28.6486,-0.3655895474319154,-0.9772927898472006,-0.8289863518897379,-0.9117339147869651,-1.0127611662500757,-1.0124787927744374,-0.9808925441322234,-0.6638675414560785,-1.0332733272218029,-0.9769989369790811,-0.34105174593890264,-0.34891904593890266,-0.3438693942526827,-0.3439995266332472,-0.3439961181517297,-0.33731775891499494,-0.3463058894735047,-0.3295334256204092,-0.31893827852788037,-0.32821172065825116,-0.31799075643144065,29.159798142025306,0.14560859459339082,0.46609464782189436,0.3177882098644317,0.40053577276165886,0.5015630242247695,0.5012806507491312,0.46969440210691715,0.1526693994307723,0.5220751851964966,0.4658007949537749,0.17014639608640358,0.16227909608640356,0.16732874777262352,0.16719861539205905,0.16720202387357652,0.1738803831103113,0.1648922525518015,0.181664716404897,0.19225986349742585,0.18298642136705506,0.19320738559386558
27.7568,-0.3035411779776636,27.7568,0.4947384848344351,-0.9835038952057098,-0.8324440170095326,-0.9117339147869651,-0.98217595382629,-0.9828942273652951,-0.9523584181803201,-0.6577428634934305,-0.9640021912090783,-0.9786642845443334,-0.40778881324015426,-0.4156561132401543,-0.41069712147336757,-0.41083130336869933,-0.4108277853758614,-0.4048420912431603,-0.41320589719942646,-0.3974749800350894,-0.3879528899545839,-0.39624987800382117,-0.38706407423655276,28.060341177977662,0.7982796628120987,0.6799627172280462,0.5289028390318691,0.6081927368093014,0.6786347758486264,0.6793530493876314,0.6488172402026564,0.35420168551576686,0.6604610132314146,0.6751231065666699,0.10424763526249065,0.11211493526249067,0.10715594349570395,0.10729012539103572,0.10728660739819779,0.10130091326549667,0.10966471922176285,0.0939338020574258,0.08441171197692027,0.09270870002615755,0.08352289625888915
24.3874,-1.5772426960511563,24.3874,-0.6782226040831342,-0.9986235580678894,-0.8407264931707793,-0.9117339147869651,-1.027810369456487,-1.0257268088008407,-1.0597432204779762,-0.642727999460879,-1.0294656312956878,-1.0250964660209487,-1.6120375554392876,-1.6199048554392876,-1.615348344404511,-1.615500400597033,-1.6154963965529938,-1.6219562290855611,-1.6181735914256432,-1.6330171196743337,-1.6428579954731029,-1.6325474996905829,-1.64204083079975,25.964642696051158,0.8990200919680221,0.5786191379832669,0.736516202880377,0.6655087812641912,0.5494323265946692,0.5515158872503156,0.5174994755731801,0.9345146965902773,0.5477770647554685,0.5521462300302076,0.034794859388131316,0.04266215938813134,0.038105648353354615,0.038257704545876736,0.03825370050183752,0.04471353303440484,0.04093089537448691,0.055774423623177416,0.06561529942194655,0.05530480363942658,0.06479813474859375
25.973,-0.459063876379492,25.973,0.7448158152482197,-0.9933413331503547,-0.8378546639048327,-0.9117339147869651,-0.9713234583895499,-0.9739022674710708,-0.9969356464189064,-0.6479904868041917,-0.966172228242889,-0.9807721512875458,-0.5005950853914278,-0.5084623853914279,-0.5037034434835679,-0.5038465307385191,-0.5038427711334059,-0.498823515383817,-0.5063704162778699,-0.5202559824322908,-0.5122261128690897,-0.5195879850098242,-0.5118417018450245,26.43206387637949,1.2038796916277117,0.5342774567708627,0.3787907875253407,0.4526700384074731,0.512259582010058,0.5148383910915788,0.5378717700394144,0.18892661042469971,0.507108351863397,0.5217082749080538,0.041531209011935855,0.049398509011935876,0.044639567104075906,0.044782654359027174,0.044778894753913945,0.039759639004325,0.047306539898377964,0.06119210605279879,0.053162236489597725,0.060524108630332196,0.05277782546553256
50.2523,-1.6393029992605572,50.2523,-0.013182075638288951,-0.714096524506227,-0.6549349409712728,-0.9117339147869651,-1.0002623178568602,-1.0002623102598898,-1.0205694637829839,-0.8970192691047661,-1.013043092464373,-1.010346669207691,-1.5199439250256468,-1.5278112250256468,-1.5215492814993985,-1.5216244409423312,-1.5216224977830408,-1.5270580592728742,-1.522983359353472,-1.5460949647812139,-1.554455078540621,-1.5441579181665237,-1.5522227824785275,51.891602999260556,1.6261209236222682,0.9252064747543303,0.9843680582892844,0.7275690844735921,0.6390406814036971,0.6390406890006675,0.6187335354775734,0.7422837301557911,0.6262599067961843,0.6289563300528662,0.11935907423491043,0.11149177423491041,0.11775371776115873,0.11767855831822605,0.11768050147751641,0.11224493998768303,0.11631963990708516,0.09320803447934334,0.08484792071993619,0.09514508109403352,0.0870802167820297
58.6757,-0.7559089703666042,58.6757,0.8492485375864349,-0.5974868102261481,-0.5625664673764853,-0.9117339147869651,-0.9855264012600372,-0.9872045115688977,-0.9767372311144847,-0.9813775143444903,-0.9924107054550781,-0.996933225382326,-0.820054852565742,-0.827922152565742,-0.8214295880144541,-0.8214941160087005,-0.8214924518065928,-0.8196950093551338,-0.8226652618278033,-0.8163951624718507,-0.813501846807225,-0.813875305344743,-0.8110841712862207,59.431608970366604,1.6051575079530391,0.15842216014045607,0.1933425029901189,0.15582494442036088,0.229617430893433,0.23129554120229345,0.22082826074788053,0.22546854397788607,0.23650173508847394,0.24102425501572178,0.06414588219913775,0.07201318219913777,0.06552061764784989,0.06558514564209628,0.0655834814399886,0.06378603898852964,0.0667562914611991,0.06048619210524653,0.05759287644062083,0.057966334978138745,0.055175200919616474
