x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_21_Y_pred,Model_22_Y_pred,Model_23_Y_pred,Model_24_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals,Model_21_Residuals,Model_22_Residuals,Model_23_Residuals,Model_24_Residuals
57.0638,12.539,0.9905987428696998,12.539,0.999625448118655,0.0,0.5162810950253702,0.4924654052641165,0.5527025441170302,0.984930810528233,0.9849308105282331,0.9896185942243299,0.9896353233615074,0.9814146596075314,0.9778527917097145,0.978135647808013,0.9810414669426186,0.9832238411252757,0.9816617439312117,0.9828042428685485,0.9793205856633203,0.9858456315212547,0.9869881304585915,0.9838632981865906,0.9840874974090784,0.9898639488923034,0.9899598830520979,11.5484012571303,0.009026705248955103,0.9905987428696998,0.4743176478443296,0.49813333760558337,0.4378961987526696,0.005667932341466897,0.005667932341466786,0.0009801486453699937,0.0009634195081924535,0.009184083262168463,0.012745951159985336,0.012463095061686857,0.009557275927081221,0.007374901744424123,0.008936998938488094,0.007794500001151339,0.011278157206379591,0.004753111348445138,0.0036106124111083826,0.006735444683109271,0.006511245460621429,0.0007347939773963974,0.0006388598176019222
95.2585,2.0116,-0.7297522880401097,2.0116,-0.4266664521015831,0.0,-0.841945913284723,-0.3614781214571665,-0.8886445969274505,-0.722956242914333,-0.722956242914335,-0.7263971571920655,-0.7264094366679757,-0.7290030011380433,-0.7316661627480585,-0.7306609670871372,-0.7273567048364499,-0.7293187142629638,-0.7355885002450513,-0.7249076737285748,-0.7312558621078284,-0.738659546069327,-0.7279787195528505,-0.7345902916366418,-0.7336324480100797,-0.7262151626738247,-0.726619347837284,2.74135228804011,0.3030858359385266,0.7297522880401097,0.1121936252446133,0.3682741665829432,0.15889230888734074,0.006796045125776695,0.006796045125774697,0.0033551308480441744,0.0033428513721339703,0.0007492869020664372,0.0019138747079487928,0.0009086790470275163,0.0023955832036598457,0.0004335737771459236,0.005836212204941571,0.004844614311534934,0.001503574067718727,0.008907258029217324,0.0017735684872591806,0.004838003596532081,0.003880159969969932,0.003537125366285032,0.003132940202825729
98.8012,66.408,1.850545943141628,66.408,-0.9070577855223443,0.0,0.8289755434479865,0.895620767315377,0.9500887535497216,1.791241534630754,1.7912415346307502,1.7997669587235492,1.7997973831198932,1.798288762001409,1.7972181453820484,1.7962932608518034,1.7949815050293927,1.792432448605943,1.7935263334077645,1.7934026387305302,1.792260847393731,1.8011353483227226,1.8010116536454883,1.8005224382228422,1.8003646988877593,1.7997401517323321,1.799990935083892,64.55745405685838,2.7576037286639723,1.850545943141628,1.0215703996936414,0.954925175826251,0.9004571895919065,0.05930440851087404,0.059304408510877815,0.05077898441807882,0.05074856002173478,0.052257181140219044,0.05332779775957963,0.054252682289824605,0.055564438112235326,0.05811349453568493,0.05701960973386355,0.05714330441109783,0.05828509574789709,0.04941059481890542,0.049534289496139694,0.05002350491878582,0.05018124425386872,0.050805791409295864,0.05055500805773594
11.7724,17.3336,-0.0270333903666852,17.3336,0.05481292091000335,0.0,0.6608759368390632,-0.03908941598247954,-0.43552886447337297,-0.07817883196495908,-0.07817883196496023,-0.07855092455252742,-0.0785522524269226,-0.07308897802346703,-0.05367727339413628,-0.05570189945172527,-0.06073337510357584,-0.06756106411866508,-0.06108533315023397,-0.05634245203054854,-0.04479515797821901,-0.06141742901053791,-0.05667454789085248,-0.045155735548973855,-0.04791431337806336,-0.05611511395849886,-0.0368061045612867,17.360633390366687,0.08184631127668855,0.0270333903666852,0.6879093272057484,0.012056025615794337,0.40849547410668774,0.051145441598273875,0.05114544159827503,0.05151753418584222,0.0515188620602374,0.04605558765678183,0.026643883027451076,0.028668509085040067,0.03369998473689064,0.04052767375197988,0.03405194278354877,0.029309061663863337,0.017761767611533807,0.03438403864385271,0.02964115752416728,0.018122345182288654,0.020880923011378158,0.029081723591813657,0.009772714194601496
70.1199,8.675,-1.2568299645356646,8.675,-0.7318402013817643,0.0,-0.9831483722026092,-0.6177373674561965,-0.9530492578876212,-1.235474734912393,-1.2354747349123887,-1.2413549838165325,-1.2413759684644883,-1.2414991750639879,-1.2461872020301323,-1.2449596803717116,-1.2411429947179702,-1.238260683173225,-1.2408800885413525,-1.2383020271546858,-1.2444085170023584,-1.2461282616677867,-1.24355020028112,-1.2501067919374889,-1.249083086484159,-1.2410184713594823,-1.2416370125828189,9.931829964535666,0.5249897631539003,1.2568299645356646,0.27368159233305545,0.6390925970794682,0.30378070664804346,0.021355229623271743,0.021355229623275962,0.015474980719132114,0.015453996071176368,0.015330789471676765,0.01064276250553231,0.011870284163953082,0.015686969817694463,0.018569281362439627,0.01594987599431219,0.0185279373809788,0.012421447533306207,0.010701702867877971,0.01327976425454458,0.006723172598175786,0.007746878051505535,0.015811493176182356,0.015192951952845757
99.2575,94.1283,-1.941899362300166,94.1283,0.9928707987323526,0.0,-0.9143846353259464,-0.9493053241489868,-0.9092608147860524,-1.8986106482979737,-1.8986106482979737,-1.9076470962872023,-1.9076793443574653,-1.8917865973194647,-1.8936665329169922,-1.8943861336993832,-1.8953434567776366,-1.8975508613350591,-1.8965838734072966,-1.896535362413301,-1.898231780300753,-1.9046489815802015,-1.9046004705862059,-1.906988580551739,-1.9070437236230906,-1.907281158929655,-1.9078574520611122,96.07019936230016,2.9347701610325183,1.941899362300166,1.0275147269742195,0.9925940381511791,1.0326385475141135,0.04328871400219225,0.04328871400219225,0.034252266012963606,0.034220017942700576,0.05011276498070116,0.04823282938317375,0.047513228600782664,0.046555905522529306,0.044348500965106785,0.04531548889286929,0.0453639998868649,0.04366758199941301,0.03725038071996445,0.03729889171396006,0.03491078174842688,0.03485563867707531,0.034618203370510914,0.034041910239053674
19.0998,18.476,0.4263752085811473,18.476,0.9310355777759481,0.0,0.5841236961606266,0.2305620624969011,0.30380773581213294,0.4611241249938022,0.4611241249938056,0.46331884784328187,0.4633266800774454,0.4593566606745277,0.4545337013026051,0.4546008555457225,0.4567546883661232,0.4589013021231004,0.45726738929185035,0.4569404156746206,0.45425406519349304,0.45922619846241153,0.4588992248451818,0.4563808687364424,0.4564508723792548,0.4682183939975046,0.46492510525210984,18.04962479141885,0.5046603691948008,0.4263752085811473,0.15774848757947935,0.19581314608424621,0.12256747276901436,0.03474891641265487,0.034748916412658315,0.036943639262134564,0.03695147149629807,0.03298145209338038,0.028158492721457817,0.02822564696457519,0.030379479784975905,0.03252609354195307,0.030892180710703043,0.030565207093473323,0.027878856612345737,0.032850989881264225,0.032524016264034505,0.0300056601552951,0.0300756637981075,0.04184318541635729,0.038549896670962536
39.8272,3.8876,-1.2459673531034323,3.8876,-0.7344045770633482,0.0,-0.9822460111225355,-0.6232822205764627,-0.9540363286765176,-1.2465644411529253,-1.2465644411529262,-1.2524974715758814,-1.2525186445834813,-1.2526217322827422,-1.2659787023356892,-1.2637306078263046,-1.2567232899326084,-1.2544114898432015,-1.2617411335554614,-1.252333726528958,-1.2652080833851136,-1.2670364146450348,-1.2576290076185315,-1.270957506428192,-1.2687986465394459,-1.2517154322834487,-1.2522187772878217,5.133567353103432,0.5115627760400842,1.2459673531034323,0.2637213419808968,0.6226851325269697,0.29193102442691476,0.0005970880494929887,0.0005970880494938768,0.006530118472449109,0.00655129148004896,0.006654379179309888,0.020011349232256892,0.017763254722872324,0.010755936829176083,0.008444136739769181,0.01577378045202904,0.0063663734255257065,0.019240730281681273,0.021069061541602485,0.011661654515099151,0.024990153324759623,0.022831293436013533,0.005748079180016408,0.006251424184389398
36.3384,68.6494,-1.7073103917563854,68.6494,0.8935351198090836,0.0,-0.7802550322430973,-0.8738892309817895,-0.9505501284005529,-1.747778461963579,-1.747778461963577,-1.7560970233191608,-1.7561267094913606,-1.7407981658802192,-1.738462967213079,-1.739878600308992,-1.7408582072636962,-1.7445963899341992,-1.7420777579051325,-1.7406577083118273,-1.7452369211307064,-1.7495021460337075,-1.7480820964404022,-1.7532980509300737,-1.7536842772566397,-1.7500882920157248,-1.7562416464329584,70.35671039175638,2.600845511565469,1.7073103917563854,0.9270553595132881,0.8334211607745959,0.7567602633558326,0.04046807020719356,0.040468070207191564,0.04878663156277541,0.04881631773497519,0.03348777412383375,0.031152575456693476,0.03256820855260667,0.033547815507310785,0.03728599817781375,0.03476736614874709,0.033347316555441875,0.03792652937432095,0.042191754277322024,0.04077170468401681,0.0459876591736883,0.04637388550025423,0.04277790025933936,0.048931254676573
95.1811,33.1769,-0.2998578401063346,33.1769,-0.18903284159846157,0.0,-0.736345455319764,-0.1519068976813785,0.9065119003167844,-0.303813795362757,-0.303813795362757,-0.30525979881937243,-0.3052649591236341,-0.3095492693634732,-0.3100744145813763,-0.3094220158946659,-0.3074086946965359,-0.30501927949863206,-0.3061392082452863,-0.30566025192604374,-0.3065126800833432,-0.3074297788666077,-0.30695082254736517,-0.30791393458587674,-0.30763269262149456,-0.30509858727558187,-0.30555708594567893,33.47675784010634,0.11082499850787303,0.2998578401063346,0.43648761521342944,0.1479509424249561,1.206369740423119,0.003955955256422394,0.003955955256422394,0.0054019587130378355,0.005407119017299511,0.009691429257138617,0.010216574475041706,0.009564175788331297,0.007550854590201328,0.005161439392297462,0.006281368138951693,0.005802411819709141,0.006654839977008609,0.0075719387602731225,0.007092982441030571,0.008056094479542142,0.007774852515159969,0.005240747169247273,0.005699245839344336
88.9454,80.7007,0.9580211905635134,80.7007,0.5564335897157566,0.0,0.9246357067905475,0.4623662064707829,0.9999969133660342,0.9247324129415658,0.9247324129415518,0.9291336820279851,0.9291493886900403,0.9188017692903925,0.9198342991997023,0.920378823901789,0.9215190594722384,0.9236685619079862,0.9227048028781384,0.9226718468911621,0.924149436642481,0.9266329736950728,0.9266000177080965,0.9284145012216779,0.9284793108631669,0.9292604100732184,0.929310926405404,79.74267880943648,0.4015876008477568,0.9580211905635134,0.03338548377296591,0.4956549840927305,0.04197572280252082,0.033288777621947596,0.033288777621961585,0.02888750853552835,0.028871801873473157,0.03921942127312095,0.03818689136381115,0.03764236666172438,0.03650213109127498,0.03435262865552724,0.03531638768537504,0.03534934367235132,0.03387175392103248,0.03138821686844062,0.0314211728554169,0.029606689341835524,0.029541879700346496,0.028760780490295068,0.0287102641581094
12.3968,10.3214,0.2010899662191663,10.3214,-0.6242524643349422,0.0,0.8753661515393693,0.105348307486527,0.28473352299503196,0.210696614973054,0.2106966149730527,0.21169942668930417,0.2117030053899977,0.21190108606466598,0.2181249824289715,0.2180897730573711,0.2155025138065162,0.213612604976477,0.21560448236076046,0.21576382337880953,0.22024362261857852,0.2164995005115045,0.21665884152955356,0.22121540067772508,0.2211701492625443,0.22223431630049942,0.20549010673677418,10.120310033780834,0.8253424305541085,0.2010899662191663,0.674276185320203,0.0957416587326393,0.08364355677586566,0.009606648753887698,0.009606648753886393,0.01060946047013786,0.010613039170831395,0.010811119845499678,0.017035016209805187,0.01699980683820479,0.014412547587349889,0.012522638757310689,0.014514516141594158,0.014673857159643228,0.019153656399412217,0.015409534292338184,0.015568875310387253,0.020125434458558772,0.020080183043377997,0.021144350081333113,0.00440014051760787
18.9735,84.6416,-0.2514821309044531,84.6416,-0.9835917901828766,0.0,-0.3006229263618045,-0.12159848374168665,-0.1479569617463712,-0.2431969674833733,-0.24319696748337327,-0.24435446480899492,-0.24435859553105854,-0.24407932044604846,-0.244390104209469,-0.2443870672876859,-0.24420543793811442,-0.24393098571358726,-0.24438669403277302,-0.2449894714606201,-0.24355205295420276,-0.24541977043094562,-0.2460225478587927,-0.24467372962224768,-0.2446728258140104,-0.24696356326374194,-0.24493274017169495,84.89308213090445,0.7321096592784235,0.2514821309044531,0.049140795457351394,0.12988364716276646,0.10352516915808188,0.008285163421079794,0.008285163421079822,0.007127666095458174,0.007123535373394552,0.0074028104584046295,0.007092026694984099,0.007095063616767205,0.007276692966338677,0.007551145190865832,0.007095436871680072,0.006492659443832982,0.00793007795025033,0.006062360473507472,0.005459583045660382,0.006808401282205417,0.006809305090442697,0.004518567640711152,0.006549390732758148
52.126,71.8552,-1.7979363639520085,71.8552,-0.920502780764585,0.0,-0.7705120542694363,-0.882139499316549,-0.9335047538637092,-1.764278998633098,-1.7642789986330987,-1.7726760943851567,-1.7727060608204352,-1.7711187646923405,-1.772008586322565,-1.7708786197383433,-1.7697207043512364,-1.7664294365264421,-1.768253907422272,-1.7688092488217941,-1.7658339464136468,-1.7757483881805656,-1.7763037295800876,-1.7739711802334874,-1.7737438668109844,-1.77149515276033,-1.7728368316726668,73.653136363952,0.8774335831874235,1.7979363639520085,1.0274243096825724,0.9157968646354595,0.8644316100882993,0.033657365318910504,0.03365736531890984,0.02526026956685179,0.025230303131573262,0.02681759925966798,0.025927777629443538,0.027057744213665247,0.028215659600772103,0.03150692742556638,0.029682456529736445,0.029127115130214376,0.03210241753836174,0.022187975771442936,0.021632634371920867,0.023965183718521077,0.024192497141024116,0.026441211191678526,0.025099532279341696
53.8701,72.6677,0.8651818952634516,72.6677,-0.9166941985139737,0.0,0.05193254957043368,0.409447450788547,0.5335793565085566,0.818894901577094,0.8188949015770985,0.8227924364367977,0.8228063454393347,0.8220827875039978,0.8224247284833692,0.8223085257403693,0.8213707162786723,0.8198621859737011,0.8206868993027578,0.820923914479526,0.8195768538194405,0.8241654829551671,0.8244024981319352,0.8233537730556673,0.8233313230253231,0.8236225459005696,0.8230364599845051,71.80251810473655,1.7818760937774254,0.8651818952634516,0.8132493456930179,0.4557344444749046,0.331602538754895,0.04628699368635758,0.04628699368635303,0.0423894588266539,0.04237554982411684,0.0430991077594538,0.042757166780082345,0.042873369523082294,0.043811178984779264,0.04531970928975049,0.04449499596069373,0.04425798078392562,0.04560504144401112,0.041016412308284456,0.04077939713151635,0.04182812220778431,0.04185057223812849,0.04155934936288197,0.04214543527894643
2.7867,38.5806,0.4200940132489278,38.5806,0.6360034587030319,0.0,0.9446023085329724,0.22100465758187107,0.5522112331569783,0.44200931516374214,0.4420093151637384,0.44411306096903,0.4441205685364531,0.4395292046539611,0.43360920903526207,0.4337772422016619,0.43413936656908086,0.4249405604027891,0.42723615840455953,0.4216223120515844,0.40890584381432415,0.42911376977444354,0.4234999234214684,0.4109444857472733,0.41160667751301905,0.42012443164403074,0.420991369156965,38.16050598675107,0.21590944545410407,0.4200940132489278,0.5245082952840446,0.19908935566705674,0.13211721990805048,0.021915301914814334,0.021915301914810614,0.024019047720102216,0.024026555287525286,0.019435191405033303,0.013515195786334255,0.013683228952734106,0.014045353320153053,0.004846547153861291,0.007142145155631718,0.0015282988026565913,0.011188169434603656,0.009019756525515732,0.003405910172540605,0.009149527501654486,0.008487335735908763,3.0418395102926876e-05,0.0008973559080371896
86.0164,24.0192,-0.8064604605537,24.0192,0.44148686137068327,0.0,-0.7410636166531495,-0.41041794556132605,-0.8225777391871576,-0.8208358911226521,-0.8208358911226461,-0.8247426641329433,-0.82475660610336,-0.8142009413071021,-0.8123874741056343,-0.8135528238695051,-0.8160941560956299,-0.8191359777686255,-0.8175572317485172,-0.8184175529005487,-0.8161028593503213,-0.8210440605304171,-0.8219043816824486,-0.8198887308473789,-0.8205415913119095,-0.8245072724424101,-0.8249298259905296,24.825660460553703,1.2479473219243833,0.8064604605537,0.06539684390055056,0.396042514992374,0.016117278633457577,0.014375430568952074,0.01437543056894608,0.01828220357924326,0.01829614554965997,0.007740480753402057,0.005927013551934257,0.007092363315805095,0.009633695541929832,0.012675517214925436,0.011096771194817223,0.011957092346848719,0.009642398796621321,0.014583599976717099,0.015443921128748594,0.013428270293678879,0.014081130758209492,0.018046811888710046,0.018469365436829532
93.6183,13.7599,-0.4366536472982651,13.7599,0.36838099216069703,0.0,-0.9683626278499854,-0.2168748000755815,-0.9979482535417303,-0.433749600151163,-0.43374960015116104,-0.4358140337966966,-0.4358214010721276,-0.42954774611000707,-0.4282668840422124,-0.42857815524526643,-0.4308205730940246,-0.4325502984855816,-0.4314163392451957,-0.43236639042121333,-0.42983103944484263,-0.43325886417167775,-0.4342089153476954,-0.4318315857974473,-0.4320540549315513,-0.4356492261140984,-0.4356444151272244,14.196553647298265,0.8050346394589621,0.4366536472982651,0.5317089805517203,0.21977884722268362,0.5612946062434652,0.002904047147102129,0.002904047147104072,0.0008396135015685258,0.0008322462261375341,0.007105901188258046,0.008386763256052698,0.008075492052998678,0.005833074204240507,0.004103348812683538,0.005237308053069434,0.004287256877051782,0.00682260785342248,0.003394783126587364,0.002444731950569712,0.00482206150081782,0.004599592366713812,0.001004421184166715,0.0010092321710407082
23.6372,23.0593,0.9935010467223344,23.0593,-0.4817449787927158,0.0,0.5462661581257946,0.48038148212529747,0.8356938875803758,0.9607629642505949,0.9607629642505948,0.9653357209472935,0.9653520395914583,0.967879983571578,0.9821172342974329,0.9787501449447845,0.9749406581760128,0.9674846859118084,0.9726308321930762,0.9735725233852125,0.9798577905132363,0.9767120571889162,0.9776537483810525,0.9842890357367,0.9812782099834155,0.9684924334779351,0.9653007665947131,22.065798953277667,1.4752460255150501,0.9935010467223344,0.4472348885965398,0.513119564597037,0.15780715914195864,0.03273808247173948,0.032738082471739594,0.02816532577504094,0.02814900713087609,0.025621063150756407,0.011383812424901496,0.014750901777549896,0.018560388546321582,0.02601636081052605,0.02087021452925819,0.019928523337121917,0.01364325620909812,0.01678898953341823,0.015847298341281957,0.0092120109856344,0.012222836738918885,0.02500861324439929,0.028200280127621324
65.1981,56.0225,1.2044257301708376,56.0225,0.8647380529339919,0.0,0.24660739173112733,0.6052846651041924,0.7955313335379676,1.2105693302083849,1.2105693302083866,1.2163310416996747,1.2163516033271224,1.2055735400927339,1.204795039147195,1.2052551393175923,1.2068145404420574,1.2092359223899651,1.2080576047836502,1.20803277316207,1.2090044970595684,1.2131999822414423,1.213175150619862,1.2145879029169557,1.2147125900847455,1.216602021761615,1.216368553296162,54.81807426982916,0.3396876772368458,1.2044257301708376,0.9578183384397103,0.5991410650666452,0.4088943966328701,0.006143600037547214,0.006143600037548991,0.011905311528837004,0.011925873156284794,0.0011478099218962257,0.00036930897635745197,0.0008294091467546671,0.0023888102712197323,0.004810192219127485,0.003631874612812558,0.0036070429912322677,0.004578766888730712,0.008774252070604671,0.008749420449024381,0.010162172746118081,0.010286859913907875,0.012176291590777266,0.011942823125324242
60.7304,27.6119,1.3226881387487084,27.6119,-0.7884976388416661,0.0,0.9913299503815118,0.6800594048424329,0.9377036023988907,1.3601188096848658,1.3601188096848593,1.3665923027593447,1.3666154044979661,1.3662744826334365,1.3698816852039952,1.3687155401692024,1.3659044087782852,1.3622587498352579,1.3641769569751778,1.3635515036911983,1.365615689401984,1.3699546056668381,1.3693291523828586,1.3718888495913553,1.3712322644514126,1.3668022464502292,1.3668762967336419,26.28921186125129,2.1111857775903746,1.3226881387487084,0.33135818836719655,0.6426287339062755,0.38498453634981766,0.03743067093615737,0.037430670936150934,0.04390416401063635,0.04392726574925776,0.04358634388472815,0.04719354645528684,0.046027401420493996,0.04321627002957684,0.03957061108654947,0.04148881822646944,0.04086336494248988,0.04292755065327558,0.047266466918129746,0.046641013634150186,0.04920071084264688,0.048544125702704166,0.0441141077015208,0.044188157984933474
60.458,41.9269,0.6375361901508073,41.9269,-0.46585518083152794,0.0,-0.31310049224351877,0.3235413999180566,0.9996963044126796,0.6470827998361132,0.6470827998361132,0.6501625940375654,0.650173584796315,0.6520396753745613,0.6538661310032475,0.653333814793526,0.6513477121117723,0.6486202346264152,0.6499787196213628,0.6498515365165066,0.6498010493446437,0.6527274626467865,0.6526002795419303,0.6527855342515905,0.6525722219069907,0.6505013212508821,0.6504943607598835,41.2893638098492,1.1033913709823353,0.6375361901508073,0.9506366823943261,0.31399479023275073,0.36216011426187233,0.009546609685305851,0.009546609685305851,0.012626403886758064,0.012637394645507727,0.014503485223753998,0.016329940852440217,0.01579762464271872,0.013811521960965023,0.011084044475607846,0.012442529470555463,0.012315346365699309,0.012264859193836353,0.01519127249597918,0.015064089391123026,0.015249344100783158,0.015036031756183399,0.0129651311000748,0.012958170609076225
89.9326,48.4028,-0.55652243572232,48.4028,-0.28775908853336735,0.0,-0.6358393324867962,-0.26535535366256724,0.10742649376176835,-0.5307107073251345,-0.5307107073251345,-0.5332366279020413,-0.5332456420704779,-0.537292252835722,-0.5373767098640926,-0.5364713350890626,-0.5347504506427602,-0.532032214266519,-0.5332444206117071,-0.532976230366883,-0.5326527809748223,-0.5354988266253535,-0.5352306363805295,-0.5351005327870603,-0.5348367608362694,-0.5330203180073594,-0.5331901993589803,48.95932243572232,0.2687633471889526,0.55652243572232,0.07931689676447629,0.2911670820597527,0.6639489294840883,0.025811728397185485,0.025811728397185485,0.02328580782027867,0.023276793651842098,0.019230182886597946,0.01914572585822738,0.020051100633257324,0.021771985079559797,0.02449022145580093,0.023278015110612893,0.023546205355436944,0.023869654747497693,0.021023609096966434,0.021291799341790485,0.021421902935259696,0.021685674886050554,0.02350211771496058,0.023332236363339698
