gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.00508740037825874,0.0527653124703947,37.5847101123741,51.3076480140124,0.000108554181491327,0.000117370790372435,-1.21317650314849e-11,3.74177604305389e-06
0.000186324431954919,0.0251234770765683,19.5005017661747,87.4883369623318,9.05196234950316e-05,3.67993969414608e-05,9.56768194358911e-11,2.60657103482929e-06
0.000639321989889422,0.0679002446889011,63.4444844107841,69.475248500342,7.65533834792315e-05,3.49950011185872e-06,1.54378348464818e-10,4.59448602545597e-06
0.00120544615523232,0.0136250574366737,35.4454764620283,41.8491249497607,5.12820550636862e-05,2.22382223519584e-05,4.36621965955517e-11,1.69284467745952e-06
0.0440437062302334,0.011493882998556,23.969945884555,41.2467668104494,9.62527677533176e-05,0.000123121191505465,-9.47170229968857e-11,6.39459507947618e-07
0.000147293933774972,0.0121407929396894,10.0592800827501,32.8346292083031,0.0001461044387796,0.000155162428945305,-5.65225230832887e-12,1.55117362160341e-06
0.0184305553620635,0.0145847274705491,35.5235875370543,95.7275330836057,0.000109202850674738,6.18871065645167e-05,3.95943021194479e-11,1.09812543977702e-06
0.00429797232737531,0.021096961984003,59.572978748164,36.8380890841542,0.00015147735537846,0.000158948446367525,1.95014165106665e-11,2.43552332620528e-06
0.00067264611033491,0.0200321137304987,88.3811972353315,24.2565470000465,1.58542413820264e-05,5.22229548289088e-05,-5.60084928438558e-11,2.30646631429805e-06
0.000186956724274286,0.0102726145109358,13.8028082799243,42.5167351054383,8.17646278653367e-05,2.19457657901117e-05,7.89533018892145e-11,1.33750269860363e-06
0.000963227744284113,0.0346661086505078,91.4249783319694,76.7466183594542,1.76205344292497e-05,6.15605808024534e-05,-7.62585256660908e-11,3.2597396755938e-06
0.00139648471779529,0.012455830584429,21.787667772865,73.5310009026489,8.72419003728891e-05,9.00217332030773e-05,-2.71157634999491e-13,1.5603689393342e-06
0.000115028337826238,0.0140124751830691,85.0356053310759,73.0802955583967,0.000110205743835654,0.000101413668284754,4.56254102766968e-11,2.02578704802811e-06
0.00293421855043599,0.0427701927050373,82.0421537409156,10.5603208670351,2.35867181341073e-05,8.6657021584819e-05,-1.12185632518182e-10,3.69253660001585e-06
0.000238524527158647,0.0723303241544412,92.6092082798775,43.6911041148257,0.000124409766017283,5.03989479098682e-05,2.01672150056181e-10,5.40119367029207e-06
0.000712569742945674,0.0942370388799676,22.3573292601289,91.1346057363393,6.38481972970848e-05,2.54922757442655e-05,8.07783307708147e-11,4.86152062331964e-06
0.00280497601867449,0.0372253189462677,55.4259085801704,38.6510345269527,0.000143727991708588,2.44185973768646e-05,2.42271873893758e-10,3.50251161950565e-06
0.000284700593011442,0.0992773588025112,46.4462632105568,63.7374630893328,4.91270198280912e-05,2.19121237787597e-05,6.03119828609799e-11,5.06024992691493e-06
0.000371785114181195,0.0357718642095093,25.6214945381246,36.8015664225087,9.76818339771503e-06,0.000113568498617552,-1.87647023822648e-10,3.19388585127482e-06
0.00355011692911959,0.0327686428407402,61.7665251221068,21.2512943157155,3.51153831119847e-05,7.43783145717925e-05,-6.53355956787735e-11,3.15575183577047e-06
0.00031247317034089,0.0214132242903504,64.5596139315505,44.9520101791351,1.3253269925185e-05,1.8123389332783e-05,-7.4589997550825e-12,2.32961868525088e-06
0.0148627373934223,0.0269154594947134,29.300116637438,83.5918969576479,0.000152063253621105,0.000112140616367745,-1.48801133270993e-11,1.2250628349293e-06
0.0443567995794131,0.0310317489845826,56.7939029550794,98.3058133818994,2.61930573706964e-06,2.87977819970477e-05,-4.67955968547472e-11,2.87174508802226e-06
0.00775740348847572,0.0117770653225172,99.0267228675448,87.5790851758439,1.83469493092546e-05,0.000128586892868721,-1.42895072921747e-10,1.5329993140589e-06
0.000537775504891436,0.0772216746350022,54.0923646172055,17.5438793886405,1.98559135511948e-06,8.22329767682408e-05,-1.59272498834849e-10,4.54644447430563e-06
0.00282603804508179,0.0116046912708147,72.5385890068374,40.3940791303412,3.45963726841971e-05,8.77501378846261e-05,-6.44312409399814e-11,1.57484980770791e-06
0.000105263316738349,0.0273014023730987,47.0279644648988,31.2516249734929,1.82840461025297e-06,3.32551615120353e-05,-5.39878094665806e-11,2.70045377664988e-06
0.0261754680583273,0.067085630623518,13.1299066089772,38.6024849138953,0.000102791882492814,0.00012553421993537,-8.73171128673988e-11,2.89430253391099e-06
0.0217736470017543,0.0248047402886719,36.3548400371681,98.6003564926915,8.27185503250573e-05,8.42383412352773e-05,-3.59695160511559e-11,1.56534149783715e-06
0.0141988013259962,0.0410652888252342,82.1297563999781,59.3425802130775,3.92867431019677e-05,9.1363738169179e-05,-9.27463321786516e-11,3.42165026760951e-06
0.000302798696666424,0.0658628827002147,41.185179150677,77.4326133418984,3.09995744085398e-05,6.75265213983168e-05,-6.89825639471327e-11,4.3318934606921e-06
0.00303416193995215,0.0769546804370752,17.4984350341485,85.766656125168,1.45392925036833e-05,0.000115385009586834,-2.01096632982535e-10,4.44972965298796e-06
5.8412767456643e-05,0.0853319416047864,55.9995733848574,25.0200736288325,5.89506664614436e-05,1.17021297873951e-05,1.01357781704565e-10,4.90410715835151e-06
0.000943513166412726,0.0155161742440175,43.0150067067058,91.2787848360625,1.24686570199589e-06,9.51779069229825e-05,-1.39662616696296e-10,1.8771260513831e-06
0.000433637333082124,0.0181377015488911,76.5531554398738,19.4611715039997,9.643221107453e-05,0.000137916378316316,-2.9500765717466e-11,2.43048717109391e-06
0.000152554224055099,0.0790434130982381,57.2266147547795,77.0583786796651,7.66167590481698e-05,7.18081696926864e-05,2.51540956173801e-11,4.93254377705217e-06
0.000171897105792458,0.0392068418074178,82.4068789712858,75.6434744054115,4.92988302127661e-05,0.000104412382473122,-8.67064121506614e-11,3.68702844611273e-06
0.00092816902639757,0.0319036286692101,83.5220061144578,74.5722641899257,0.000119111111620421,4.85556989751517e-05,1.58253515148923e-10,3.42998379443325e-06
9.58645462523322e-05,0.0410024293378075,27.0524333516895,22.0088590958832,0.000134295884411004,9.71903921524547e-05,8.75549845333299e-11,3.6237655227085e-06
0.00312277727744113,0.065981508783526,21.1324111177927,50.1210099564641,4.19891072367807e-05,4.46243695893525e-05,-3.90949401487972e-12,4.22961458013367e-06
0.00129342953418935,0.0340321329747035,83.8896831091919,55.7908508093113,8.22780898115317e-05,0.000127929974431385,-5.16742159954986e-11,3.54257796307694e-06
0.00612093748924098,0.0159248406952754,67.4107858010292,57.7441261736822,7.1483860414816e-05,0.000127387058868972,-7.47470453454919e-11,1.91688576819948e-06
0.00628975246677208,0.0284376343437951,11.4507821693994,87.3745339226941,5.45937832908381e-05,0.000152653904542824,-1.82437398083547e-10,2.42722219465218e-06
0.00411682379577144,0.0267861884438268,90.635916487576,70.995241964772,0.000134262688822382,7.10941064531749e-05,1.39592210398712e-10,2.91179966317786e-06
6.30639998519552e-05,0.0924810495034417,56.3837551407981,82.5254432915277,0.000157198800240957,7.31012500244891e-05,2.26529218821773e-10,5.63316555079127e-06
8.04244874299414e-05,0.0416922232029021,59.0069744511622,57.8118582512723,0.000100234320171733,9.59707421264777e-05,3.39670503670691e-11,3.85736128835233e-06
0.000454746337405625,0.0495895254059984,64.5797987423674,96.0306254751873,2.90040272968526e-05,0.000134819493035299,-1.92982790361814e-10,3.98236079294665e-06
0.0019568739251581,0.0525006417392948,78.4392596056161,16.0009250139391,1.96827226971925e-05,4.99207247228373e-06,2.91877690847098e-11,3.90357954409326e-06
0.00459522866761395,0.0222277339671958,86.981218468921,58.7366224704955,9.27949935423948e-05,2.99632226585928e-05,1.17317763294192e-10,2.56090506364797e-06
0.0008352713696157,0.0328844377292843,44.4581603498586,35.3494309145173,5.25657285484636e-05,0.00015097510389632,-1.6467525160547e-10,3.20997457571656e-06
0.0144182872209812,0.0360325196391518,17.6184269755503,53.2810302728964,4.29098196268576e-05,0.000151667542201231,-2.07918914660766e-10,2.78966983944735e-06
0.00714573380916379,0.0143382193188826,76.0485968903145,71.6377403213924,8.80382566093611e-05,7.24775025925035e-05,3.04541875632166e-11,1.75140164175095e-06
0.0402640999095345,0.0364801021341343,39.8790399361988,28.7432549917073,2.88827033876643e-05,0.000129733208185161,-1.88868821542808e-10,2.91229613761686e-06
0.00196323245088981,0.0495225830643426,85.577458138718,64.7344889734659,0.000108558699106381,0.000148620672113615,-2.90559829861796e-11,4.34358281814139e-06
0.000472505697689101,0.0266965742610602,43.4550977214902,39.3558555139086,8.91015844109118e-06,0.000107634764958165,-1.67655962934848e-10,2.73382336526715e-06
0.000103718831255232,0.0685915190002566,84.5393743030266,89.2762482125627,5.44914951699447e-06,5.9573164742372e-05,-1.05931600552409e-10,4.39127526888714e-06
0.0034028748778056,0.0538749730799219,25.8866766065404,22.0055152024832,4.5842952762882e-05,6.49113105570159e-05,-3.44143336681887e-11,3.92810803865758e-06
0.0108486757699949,0.022910314030678,21.65678749312,19.2167010898604,1.23824075252681e-05,7.02118274867223e-05,-9.64554123353704e-11,2.4042994277524e-06
0.000931812991628858,0.0284585240120426,89.1895224176091,96.3205212820539,0.000144091566440884,0.000108583872112504,1.2092638779997e-10,3.348588175596e-06
9.36353550709943e-05,0.0243438856073549,13.9671215620927,23.7611799707313,0.000135456951531074,7.44112525989748e-05,1.10586304369134e-10,2.57017507249491e-06
0.000315053621888377,0.0596423356164751,71.8048016632723,23.7284272985906,6.33117556131405e-05,0.0001525222669002,-1.49455201005449e-10,4.57943349266775e-06
0.00014452406124843,0.0542339336782807,76.0395614440233,23.9997329250965,2.70744424503495e-05,5.67516771417653e-05,-5.3959461393167e-11,4.08262470998481e-06
0.000348326015518221,0.0269325729635052,49.3455193520193,18.0612462634175,6.88723701331936e-05,5.42433378962105e-05,3.35662112213683e-11,2.83758573961959e-06
0.00104526262390771,0.0494029148948166,44.1855025216865,50.8982105262816,6.65949019012496e-05,0.000143337607474785,-1.32900110901094e-10,3.96213297149615e-06
0.00190720874592694,0.0881482078759317,98.1691695861917,70.2006123529259,0.000116602157320944,8.72694813213524e-05,1.1085245099777e-10,5.60433417495891e-06
0.00117826533671835,0.0608460791767929,45.9094080350466,84.817151375551,6.50357886263666e-05,0.000119885394773035,-9.61877033387472e-11,4.29729489387828e-06
0.0211390175906476,0.0507658729020124,49.6168222842431,81.1211623222342,0.000152289193128408,1.99803518620588e-05,1.8413379496466e-10,1.86498952415486e-06
0.00179112678881646,0.0128627621650724,24.1127098789956,74.1439826012789,0.000145917603346373,7.25175708994406e-05,1.0779706043835e-10,1.57976932247765e-06
0.0338717689309022,0.0245431700900653,39.3430855659777,52.5337754537603,0.000152226290641722,1.19599101529226e-05,1.87573360920137e-10,1.3561670889172e-06
0.00409352360021977,0.0389856455908433,38.2655735806118,73.7729337156174,5.53601924462183e-05,0.000106134498174934,-9.00636153613007e-11,3.30846580905796e-06
0.0373294699965069,0.0287991750737814,90.505059751383,96.2253532918238,4.6439073405369e-05,0.000112584262708491,-1.40912608645435e-10,1.75155079374673e-06
0.000263688452063845,0.0112289716855539,32.2321761337636,55.5198006068149,0.000141872122054332,0.000147032090929321,1.24897049024313e-11,1.55086410160014e-06
0.00533748805278642,0.0169311939248182,37.9611114321384,37.4547803785731,3.36049274731245e-05,0.000105611505344153,-1.07422220689877e-10,1.98705578380189e-06
0.00036826777623822,0.0682635800744818,46.7982017237954,81.0830065421772,2.09402476416189e-05,0.000110416787085062,-1.73088308562623e-10,4.41948182303828e-06
0.00518077224677835,0.010366799347004,73.7209804657648,31.2748267229049,8.32825419720373e-05,0.000136595777569852,-4.92564532007809e-11,1.4822146616867e-06
0.0060868346327426,0.0730652483923466,22.9273835553543,31.0872549945741,0.000144874039956929,7.48642756294878e-05,1.38436813846383e-10,4.17127263737173e-06
7.9973906343266e-05,0.0119693082875817,88.418985991572,51.8229458747868,6.44048376955226e-05,7.33565891070855e-05,5.15066782272223e-13,1.69456834725286e-06
0.000290630021564483,0.0466705146577672,17.4840307078114,65.7448121094356,3.45218003476021e-05,0.000128976669991867,-1.7661193267978e-10,3.66402728562535e-06
0.000235012031582614,0.0316381677405058,51.5564054531318,65.3796460150781,1.25983173194616e-05,0.000131962757797004,-2.08032423584621e-10,3.07705936646259e-06
0.00504043693587728,0.0165193821019109,12.7350121295036,21.0361511400445,0.000149289577882422,3.04697765100635e-05,1.82646918662129e-10,1.88368014931371e-06
0.0170665789416751,0.0372920042809739,77.7880479437969,21.1414175494491,9.64594497555676e-05,4.10771333092368e-06,1.80272155331438e-10,3.40113259894425e-06
0.000539954591119914,0.0132491845936399,73.0038402576658,35.6013092166236,6.03987477144047e-05,9.09039367928383e-06,7.74136406691193e-11,1.71115004215276e-06
0.0109781449964346,0.0468992862128728,29.3061021547592,76.2159526143505,0.000106389030592001,2.28696928468671e-05,1.46520769698292e-10,3.07844426860428e-06
0.00530843130423034,0.0397727433837477,71.1914216971077,47.0177292684734,0.000126750442311066,2.74269980087119e-05,2.04141370631151e-10,3.5634388254792e-06
5.2374024530959e-05,0.0113756483220541,60.1563412620936,84.6083703441443,5.33587407803199e-05,0.000100135165012904,-5.26868986804571e-11,1.57666682914309e-06
0.00320244343185233,0.0113852617221916,86.5611012331093,94.1602704444765,0.000110825418293408,4.72243323582468e-06,1.52089403592258e-10,1.54809521078762e-06
0.000723241915760971,0.0142069429666541,60.2708942622597,45.9159992345839,3.26105083464853e-05,7.55731624398052e-05,-5.75433487696205e-11,1.81341584549644e-06
0.0279861873238756,0.0104621529962423,91.1596297642807,14.6990242117518,0.000153394175342383,0.000108550843258756,7.74876248285096e-11,1.37151160854031e-06
5.03991457933044e-05,0.0272380207064616,47.7565933611867,61.4067492014624,0.000113893193024826,1.83662350664414e-05,1.78893736786815e-10,2.91122778284894e-06
0.00121988104203579,0.0679550091496292,42.2315517510133,77.290297811358,2.67050547399001e-05,3.77702278394104e-05,-2.03765888597363e-11,4.34226575833841e-06
0.000937598974754703,0.0414371780484166,54.0088765641538,38.8219202293793,7.08443476995534e-05,4.62528963441974e-05,5.51748972525233e-11,3.63809129240996e-06
0.00120703288508627,0.0331229809871106,33.0365926901972,54.3640886777976,0.000101278970937976,2.76410070877052e-05,1.39862987187775e-10,3.13177085634545e-06
0.0102199598623167,0.0730917269134406,93.6252342093157,29.9487479028354,0.000148794747454753,5.1792979634624e-05,2.34672593693089e-10,4.78044827249116e-06
0.000463858400281859,0.0125226983168903,52.0081132789392,94.5346368390668,8.46929551036621e-05,0.000128177615838687,-4.46164469822751e-11,1.70863991513814e-06
0.0113028480349631,0.0809193160195309,32.860706550125,53.4074760422203,0.000100235907831685,4.79413918747109e-05,9.75863753547194e-11,4.08668228357355e-06
0.00129730312867838,0.0128237987596842,48.8096602550266,58.5996478186552,0.000108931027636474,0.000124100115703662,-4.36981030854912e-12,1.71911630066163e-06
6.40115294607183e-05,0.0328849176087419,73.2277010127109,29.8951389733269,0.000147711603705295,8.84433328909914e-05,1.61558076559379e-10,3.66103958669042e-06
0.00016849741843322,0.0139045206713487,46.2096881187941,18.6350501639036,2.44534627603933e-05,8.87506754603488e-05,-8.90223493931387e-11,1.76296511411181e-06
0.00731550151368744,0.036255222303478,26.3656070799119,15.4148874813531,6.49153269943245e-05,0.000116903565862718,-9.02006699398735e-11,3.22170726689537e-06
0.00131652158277532,0.0101060076801279,87.0626004532014,83.7557987448042,4.99961598148445e-05,0.000123779971598362,-7.77819466109536e-11,1.48504114035591e-06
0.000143593111293228,0.0584362042818899,62.5781102082939,79.4330474253434,0.000111023833339199,0.000144135536740303,-2.23261821718865e-11,4.66595075166936e-06
0.000527647427947449,0.0705844811165539,43.6220904411908,27.6126157917763,0.000142510059743768,2.21067450168532e-05,2.64971309299357e-10,4.79060299820256e-06
0.00331999665119313,0.0825698071489761,29.9525092091558,90.5606339097843,7.8507354605856e-05,0.000127052290621684,-9.6238867962784e-11,4.45746875961868e-06
0.000188020745672583,0.0970439074071868,29.709470594065,71.587013160173,0.000128931761506698,3.030613987553e-05,2.16155028008915e-10,5.14470996779731e-06
0.00820824903458329,0.031998756516133,57.000919872295,69.1161833122855,5.22302254898204e-05,4.63590120246907e-06,8.69635181080058e-11,2.99555040933982e-06
0.000267620143533296,0.0186819250076767,49.0080442138985,99.1343081339158,8.79806632201158e-05,2.03819507962798e-05,1.14438590044157e-10,2.21482808720049e-06
0.0282646121553364,0.0126110286381212,76.7173589468698,13.0322613808911,6.22054935824914e-05,2.13977098068827e-05,6.11018020399958e-11,1.63202928297197e-06
0.00032074121084362,0.0321994779715922,16.340466909557,48.1827943381737,0.000143492641162301,2.05297535525631e-05,2.26846995538034e-10,3.04527368885922e-06
0.0098962362424423,0.0385131575000121,86.2600092757464,54.0985305525628,0.000108179212960853,0.000149641566884409,-6.39544722132778e-11,3.14290959857336e-06
0.000184058523870867,0.0579278081189801,71.1892211102117,62.515402342055,0.000132543511732927,4.37168088249214e-05,2.14657261702102e-10,4.71269968911026e-06
0.000364304489700544,0.0121049402222834,22.2986369708722,17.4942772823165,1.76142156373075e-05,0.00015082868095817,-1.8040191240355e-10,1.55946454413481e-06
9.38232333082156e-05,0.0458771249054978,87.2561969720818,69.4139166980005,4.46763735290242e-05,0.000102104080235466,-9.46312397084108e-11,3.98976818971927e-06
0.00267669043083275,0.0328835741009439,27.9850712200367,14.7074698693353,0.000122821786511595,0.000139604931341004,-1.44105100158357e-11,3.16031953130581e-06
0.00561125149631295,0.0148268200798715,64.6605929587791,60.1147480718796,3.45690553706254e-05,5.87317181118247e-05,-3.28794968181589e-11,1.82974583896952e-06
0.0021814705186034,0.086807622993585,58.8740485288949,74.082272422145,5.44994050748395e-06,3.77923047987847e-05,-6.46745522843304e-11,4.70104763489424e-06
0.000946578268970216,0.0389478220559441,24.6092222829253,53.9119562734064,6.98483036387689e-05,2.99709180981182e-05,7.70253781154646e-11,3.36181498159612e-06
0.00428843022852485,0.0275825669350255,10.5087761314161,65.5840581315381,0.000149898193665381,8.73038823883296e-05,9.25063204957893e-11,2.34192218046751e-06
0.00438351901560624,0.0874820457375204,79.4336632448868,29.2399817285828,4.19342340494051e-05,4.08186328080612e-05,8.69855066595745e-12,4.96789586946596e-06
0.00544528062982127,0.0452807717549116,78.8308800629806,68.1092795855221,9.11592799747663e-05,4.89317772492739e-05,9.40908140958947e-11,3.75564400287863e-06
0.00403952347105268,0.0283103806830478,47.8962417125694,44.2578062156164,5.75284871849532e-05,2.4877789654132e-06,9.85153885198522e-11,2.82141654641168e-06
0.0342367351854367,0.0691349130094286,15.1131862876269,19.33415561682,4.29418063396094e-06,9.39980950126446e-05,-1.77362421890074e-10,4.23993754118459e-06
0.000211726282204674,0.034089725365928,62.7172295710805,43.9760366886472,8.00670707612354e-05,0.000154009329744827,-1.05640721172654e-10,3.48738515642071e-06
0.00671143073556101,0.0358003329587536,25.6739719990628,33.6574726757788,0.000132322385212801,0.000135975627870527,-9.76293672026472e-12,2.93960183356244e-06
0.000255659382319581,0.0478702317592727,75.5749594509679,31.7157051387701,4.14371872834079e-05,1.27044753356623e-06,7.98234173572863e-11,3.83362549951e-06
0.000114066665942419,0.0232910949207643,58.0861944946926,66.0631645337063,7.34160106196335e-06,0.000101444086262572,-1.54260797622813e-10,2.53631432552012e-06
0.00331804159768036,0.0173496455312527,32.7757858976271,57.0634985941795,3.94354566556737e-05,5.74865816276912e-05,-2.58437669611581e-11,2.00942545528914e-06
0.00112042578577302,0.0379248168788139,92.5351073457026,47.1913971844758,0.000105717143140648,1.82495384446155e-05,1.87334563079804e-10,3.77040875682497e-06
0.00118890317070577,0.0736015659786621,78.2375076743874,29.6012831973279,5.27055505787144e-05,8.65308682221787e-05,-5.38190107280949e-11,4.83136728620835e-06
0.00483954196450172,0.0255138947836942,89.8327659005212,87.2698255408746,0.000105519399610756,6.66274213190423e-05,8.42487479055981e-11,2.72028846086098e-06
0.010228843847115,0.0129603025811655,16.1918353993345,87.4907427969671,2.08065988275646e-06,8.27357595854226e-05,-1.15022482951781e-10,1.53489349995525e-06
0.000561854734289779,0.0277872671678094,26.5175375975056,35.5545110408348,0.000114890857068372,0.000141779660219563,-3.1946743877445e-11,2.87244402117147e-06
0.00484171029114313,0.0199610968220588,76.336538912793,65.3853564050612,6.25790099415623e-05,2.39033453238967e-05,6.81003242880117e-11,2.30229018014242e-06
0.000886024588241671,0.0251992058242757,72.704336738475,80.1540551659576,5.36084154600062e-06,6.95482436258562e-05,-1.0731400558365e-10,2.64373765497888e-06
0.0167786672920176,0.0681339493693878,79.9293615135426,95.9362580277482,6.4962464400107e-05,9.44620931880417e-06,1.09252668225869e-10,3.98982750994305e-06
0.0157659614951886,0.025329619317989,55.1713077238369,92.7642921603635,0.000114609221888189,6.09648091112684e-05,6.37667265283708e-11,1.75568083563702e-06
0.000293963209938963,0.0245570355044783,48.2947145202364,44.6334133198169,0.000147413826365097,0.000115579114940553,8.92019614776996e-11,2.86073147811653e-06
0.00346220050012496,0.0229323675255891,65.0113417696871,24.6378714765647,0.000157442518920718,1.52190766303975e-05,2.63813961624623e-10,2.69606850346134e-06
0.00279072792380138,0.0138119615050794,87.0194702225563,81.7076277798146,0.000157347339651743,0.000106750463590611,1.08416086366145e-10,1.86971926234061e-06
0.00209501923982745,0.0182024645580973,70.3717398082201,20.2435461670719,0.00014340897487777,4.74240886996026e-05,1.78942526503383e-10,2.36090995499767e-06
0.0203607185870759,0.012212795945747,57.1232840240045,24.2941868807877,0.000138512513538064,9.57700422463876e-05,5.86886066804555e-11,1.38059243861275e-06
0.000311391736777138,0.0268780239809463,36.893386909632,42.0245304627184,0.000128153755554787,2.4296318368332e-05,1.92409580005971e-10,2.84706245614717e-06
0.000449978983994706,0.0180835122531897,73.3572170786075,86.2982707956153,8.87966162380078e-05,6.98203370690434e-05,4.72599438215577e-11,2.2917175582682e-06
0.000113923580910816,0.0198406266170874,44.3449788389994,62.450307729009,6.701954360265e-05,2.02916808401339e-06,1.07817315272464e-10,2.25877019820848e-06
0.032995781222913,0.0265985775400088,61.0916498021338,62.7559898716046,2.03396010547234e-05,3.6643671486878e-05,-2.75899625470985e-11,2.59544414619988e-06
0.00432141155896032,0.0131585264996185,89.9074859780105,93.3254190054852,0.000104739318893424,4.21887445676764e-05,1.00806917023807e-10,1.72367569840309e-06
0.00137201758964776,0.031265611260241,85.865436009576,61.7570440936785,0.00013823438592962,8.18216371296131e-05,1.49412394909362e-10,3.48118026663082e-06
0.00413924266114958,0.0508636154969191,90.8918700248971,10.8979655464186,4.39357495790372e-05,3.44135820978968e-05,2.51690083248628e-11,4.06153824411085e-06
0.00215336840142197,0.0175215843083652,94.51027823019,82.8439557236082,0.000134426229982302,5.5377566543367e-05,1.53075480114209e-10,2.30054284705618e-06
0.00437425850811704,0.0609635265912182,83.3891640344873,64.7927523632042,1.13208390830956e-05,0.000119650734580496,-2.06684749287021e-10,4.27746750829531e-06
0.00214105491433243,0.0118601334809081,10.1222045907428,53.1922312338602,6.06067320099166e-05,6.61791125096446e-05,-6.83451288749169e-12,1.47564801676654e-06
0.00727963938641377,0.0247675715899297,10.2781627801719,34.159614246196,4.29071094131152e-05,8.92040984789091e-06,5.7684745217547e-11,2.50500968228329e-06
0.00184695333050879,0.0100784587577464,17.8721934686876,33.228674559631,2.44673886055596e-05,6.24045026176097e-05,-4.8640997517305e-11,1.31425647011764e-06
0.0478722540628247,0.0166217555852012,33.4654616083888,53.2908582336108,0.000100959932787618,7.59174304826276e-05,-9.84573451677917e-12,9.20418014581156e-07
0.000226464379414339,0.0100299915860633,12.051880357684,30.4607335579415,5.06199705982751e-05,0.000132051314636348,-1.02015220432883e-10,1.32121897421101e-06
0.0001038400345812,0.015458938555387,48.1676336925292,14.3742068417703,0.000153457896404784,4.85829713819378e-05,1.78924167867189e-10,2.03189621472003e-06
0.000106674937702366,0.0138830233729039,40.6958472018306,25.2317633088033,7.9787838278722e-05,0.000131486422291047,-6.06998862925822e-11,1.82722542603535e-06
7.75789892918087e-05,0.0185385600954121,58.7218539976934,33.2601676975567,0.000118177362676067,9.05087621266975e-05,6.93807049011964e-11,2.36614939326178e-06
0.000817918425730583,0.0149586384472367,93.3552174324766,27.8119051800545,2.0409070227635e-06,8.70105869861593e-06,-9.6728544458968e-12,1.78354828757089e-06
0.00110684992643387,0.0137609675771814,36.8649502353316,64.5123757764719,9.68565101626343e-05,4.16022689227992e-05,8.53859840330001e-11,1.73883211599325e-06
0.000625775469674184,0.0397086946224182,40.4276314466154,84.1333280841928,9.22322114329997e-05,9.42565681923625e-05,1.02115155296498e-11,3.54277136625208e-06
0.00976076657437111,0.0796265511619603,87.3532096486111,82.9553466404444,0.000129180611344534,7.67573784701524e-05,1.00119496823124e-10,3.81660242959699e-06
0.00382524400491901,0.0869720618202864,40.6430479688889,82.201331442694,0.000104794889842974,3.17840987175173e-05,1.51843445396447e-10,4.60922562935214e-06
0.0103493044031632,0.0166411929418674,22.4308362745078,73.7302038766072,0.000140516543221679,3.82420259597252e-05,1.3914583187269e-10,1.52732702022856e-06
0.0314434879425709,0.03038584900551,55.7019059817342,87.3440068872725,0.000144379668070746,0.000124830956677043,-1.06036975507389e-10,6.10689987150698e-07
0.0414183283142295,0.0237690112349251,87.0990829202521,80.2976066201244,2.43572570676125e-05,9.87695870654561e-05,-1.32921243680242e-10,2.0083121071194e-06
0.000188388788227573,0.0334025818575566,44.5882256094352,28.3417165942609,3.08128138890441e-05,2.30606079372181e-05,1.53933978169542e-11,3.09476258330533e-06
0.000130494621732497,0.0184023206407417,72.6121834145892,99.4008924937827,0.000126556103782637,0.00011458112322734,5.89660940897799e-11,2.46335611091656e-06
0.00613435655718837,0.0117046173569971,66.5113760011494,18.4262075397865,9.71281667583447e-06,6.42410285838236e-05,-7.17437035902835e-11,1.53271289178053e-06
9.55938789852398e-05,0.0273103381486083,50.5349338916733,68.5556689516954,6.23723507925529e-05,7.3981658814049e-05,-1.12326783583782e-11,2.87245262439523e-06
0.00188444391261333,0.0149228934240916,52.6256147888996,29.3658873505627,4.79945366818299e-05,0.000113165121040867,-8.77954021742464e-11,1.90431081919119e-06
0.00194985654017242,0.0106195743083693,95.4735718153179,31.9485791928088,0.000117468785052146,6.41936873691117e-05,9.25243682767866e-11,1.59955384923393e-06
0.0191597323749367,0.090090349985341,17.5147805610398,40.5719024567231,1.66734806011698e-05,2.30166409105045e-06,2.93067743555378e-11,4.68967060062073e-06
0.00142406563058634,0.0269523426864336,35.1846028000191,27.8076106454875,0.000126812078008664,1.19424706533163e-05,2.08919257175016e-10,2.81157948824699e-06
0.000757424044949237,0.091528969567145,50.2306578401234,55.6150038972298,0.000125236630840301,9.45709079914417e-05,9.34786149040305e-11,5.28632816658015e-06
0.0051672969906294,0.0578648036783939,62.8814137595782,95.5682184471301,8.51836309149996e-05,7.13602432438804e-05,3.38033624131326e-11,3.970073024462e-06
0.00837035417506942,0.0101706488711987,88.987072457307,45.5146496473106,4.05363746914002e-05,0.000148259296397398,-1.25163923554013e-10,1.40385781858099e-06
0.00181604834843025,0.0478672679347234,52.2190468206117,62.6018356286296,1.13527336018646e-05,1.51829369258824e-05,-6.73723348111846e-12,3.68359539634264e-06
0.000552214769624976,0.0508101824341298,49.3676628131549,64.5883521357062,0.000100128532987366,6.00670053834645e-05,9.35212913545392e-11,4.0919578921614e-06
0.000140916473372281,0.0441701411008092,77.1566445977361,74.3178580379121,3.94903522063983e-06,8.73598182442862e-05,-1.54586826720723e-10,3.64882877861654e-06
0.00286580216234243,0.035670553185372,52.1119419226971,46.1382718410383,9.92679880152462e-06,1.7868539842363e-05,-1.40257593713389e-11,3.16283946095808e-06
0.000305777804107032,0.0165237543446467,87.4744615952087,87.2821919744178,2.07379171645304e-05,0.000144714117505937,-1.74993925424741e-10,2.16011479784351e-06
