x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_21_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals,Model_21_Residuals
92.4227,92.4722,-1.325593327909484,92.4227,-0.9678438362379681,-0.9678438362379681,-1.0173438362379628,-1.2704541912281528,-1.2704541912281528,-1.2711346245250137,-1.2704588969680048,-1.2704541912281528,-1.2577298583343275,-1.2582430270784308,-1.2929140872281528,-1.2966399851025041,-1.292316513609824,-1.2564834321094598,-1.294019921016098,-1.2940177367112444,-1.2885850239000283,-1.290203729154089,-1.2886477868890303,-1.2886102175698508,93.7482933279095,0.35774949167151593,0.35774949167151593,0.30824949167152127,0.05513913668133119,0.05513913668133119,0.05445870338447034,0.055134430941479184,0.05513913668133119,0.06786346957515654,0.0673503008310532,0.03267924068133121,0.02895334280697992,0.03327681429966001,0.06910989580002425,0.03157340689338595,0.031575591198239605,0.03700830400945576,0.035389598755394935,0.036945541020453776,0.036983110339633196
1.099,1.1486,2.03516446354594,1.099,0.8907533184119663,0.8907533184119663,0.8411533184119662,1.8592899689184867,1.8592899689184867,1.9432033287532067,2.0304540501789257,1.961984611180287,1.897465441025963,1.938492291777781,1.939524715180287,2.041439886962163,2.034471094023635,2.0055207040782403,2.0444615977216682,2.0444637820265217,2.1160100740025674,2.038460969409267,2.0453701749617,2.0338142028113118,0.9361644635459399,1.1444111451339736,1.1444111451339736,1.1940111451339737,0.17587449462745308,0.17587449462745308,0.09196113479273316,0.004710413367014166,0.07317985236565283,0.1376990225199768,0.0966721717681589,0.09563974836565281,0.006275423416223003,0.0006933695223048097,0.029643759467699482,0.009297134175728416,0.009299318480581853,0.08084561045662753,0.0032965058633269706,0.0102057114157601,0.0013502607346280726
23.8804,23.93,-0.1511119089117198,23.8804,-0.9497202595933946,-0.9497202595933946,-0.9993202595933927,-0.18215301109293125,-0.18215301109293125,-0.1825313460182344,-0.18216866849140007,-0.18215301109293125,-0.18543292136731634,-0.18744102567432638,-0.20461290709293126,-0.20114274139778376,-0.2030052170623744,-0.18047241790099816,-0.2052639072703277,-0.205261722965474,-0.19394209474100563,-0.19797980077102256,-0.19429408775886525,-0.19416736026695772,24.03151190891172,0.7986083506816748,0.7986083506816748,0.8482083506816729,0.03104110218121145,0.03104110218121145,0.0314194371065146,0.031056759579680265,0.03104110218121145,0.034321012455596545,0.036329116762606584,0.05350099818121146,0.050030832486063964,0.0518933081506546,0.02936050898927836,0.0541519983586079,0.054149814053754214,0.04283018582928583,0.04686789185930276,0.04318217884714545,0.04305545135523792
37.2521,37.3017,-0.2565069863465644,37.2521,-0.43227291895324854,-0.43227291895324854,-0.48187291895324663,-0.12843099406939767,-0.12843099406939767,-0.12860199590032376,-0.12846863061570896,-0.12843099406939767,-0.13444110361954079,-0.13504359546040334,-0.15089089006939768,-0.15090370319594357,-0.15109046265888917,-0.1311712498311373,-0.1518681782293502,-0.1518659939244965,-0.16461628789785943,-0.16014708453518126,-0.16465609176245677,-0.16443971112895184,37.508606986346564,0.17576593260668416,0.17576593260668416,0.22536593260668225,0.1280759922771667,0.1280759922771667,0.12790499044624062,0.12803835573085542,0.1280759922771667,0.1220658827270236,0.12146339088616104,0.1056160962771667,0.10560328315062081,0.1054165236876752,0.1253357365154271,0.10463880811721418,0.10464099242206787,0.09189069844870495,0.09635990181138313,0.09185089458410761,0.09206727521761254
55.7744,55.8239,-0.8996155749944323,55.7744,-0.699192763450434,-0.699192763450434,-0.7486927634504359,-0.8507081219361126,-0.8507081219361126,-0.8514631287499167,-0.8507780161835085,-0.8507081219361126,-0.8828253865786493,-0.8834693503732214,-0.8731680179361125,-0.875246524231646,-0.8723644956034905,-0.8806602953729893,-0.8742389550537396,-0.8742367707488858,-0.8801406792011455,-0.878064085402845,-0.8803699157103553,-0.880082011441969,56.674015574994435,0.20042281154399832,0.20042281154399832,0.15092281154399645,0.04890745305831978,0.04890745305831978,0.048152446244515645,0.04883755881092389,0.04890745305831978,0.01679018841578306,0.01614622462121096,0.026447557058319804,0.024369050762786393,0.027251079390941846,0.018955279621443055,0.025376619940692735,0.025378804245546505,0.019474895793286873,0.02155148959158737,0.019245659284077066,0.019533563552463384
87.5693,87.6188,-1.3358678535565909,87.5693,-0.38507981050317625,-0.38507981050317625,-0.434579810503171,-1.2256483648551995,-1.2256483648551995,-1.226341182932543,-1.225716433293768,-1.2256483648551995,-1.2840766560345163,-1.2843047055379078,-1.2481082608551994,-1.2516952043874214,-1.2475516063740886,-1.2826844931494197,-1.2492122407508524,-1.2492100564459987,-1.2532267976966258,-1.2515742831441625,-1.2531358948050637,-1.253199801138165,88.90516785355659,0.9507880430534146,0.9507880430534146,0.9012880430534198,0.11021948870139142,0.11021948870139142,0.10952667062404786,0.11015142026282287,0.11021948870139142,0.05179119752207462,0.051563148018683114,0.08775959270139144,0.08417264916916944,0.0883162471825023,0.0531833604071712,0.08665561280573852,0.08665779711059218,0.08264105585996506,0.08429357041242835,0.08273195875152717,0.08266805241842579
39.2331,39.2826,0.3895163463349431,39.2331,0.9993226557949983,0.9993226557949983,0.9498226557949965,0.4341274601921883,0.4341274601921883,0.43467519435745977,0.43412765116629065,0.4341274601921883,0.4338548145023287,0.43511485780665654,0.4116675641921883,0.41134067296449023,0.4116183402077607,0.43681890464684775,0.4106718333841176,0.4106740176889713,0.4082879131561518,0.40955273838848166,0.4087107286667775,0.4083258422673261,38.84358365366506,0.6098063094600552,0.6098063094600552,0.5603063094600533,0.0446111138572452,0.0446111138572452,0.045158848022516684,0.044611304831347565,0.0446111138572452,0.044338468167385625,0.045598511471713454,0.02215121785724522,0.02182432662954714,0.022101993872817638,0.04730255831190466,0.021155487049174526,0.02115767135402824,0.01877156682120873,0.020036392053538576,0.019194382331834403,0.018809495932383014
60.5288,60.5783,-0.3134459360612367,60.5288,-0.7436675513593999,-0.7436675513593999,-0.7931675513594018,-0.40057107694996835,-0.40057107694996835,-0.40089866098119026,-0.4005955120888955,-0.40057107694996835,-0.38825408296940705,-0.38884354849479613,-0.42303097294996833,-0.4254358079769175,-0.42228875172717983,-0.38639074665329715,-0.42411126278733946,-0.42410907848248575,-0.41803473571952326,-0.4196867341515148,-0.41780585571290996,-0.41807853156760444,60.84224593606123,0.43022161529816316,0.43022161529816316,0.47972161529816504,0.08712514088873163,0.08712514088873163,0.08745272491995354,0.08714957602765877,0.08712514088873163,0.07480814690817034,0.07539761243355941,0.10958503688873161,0.11198987191568077,0.10884281566594312,0.07294481059206043,0.11066532672610274,0.11066314242124903,0.10458879965828655,0.10624079809027809,0.10435991965167324,0.10463259550636772
56.2696,56.3192,-1.1063719541098354,56.2696,-0.27545959872337544,-0.27545959872337544,-0.32505959872338064,-1.1907754501055539,-1.1907754501055539,-1.1918250836967867,-1.1909492439348466,-1.1907754501055539,-1.2497013444724692,-1.249956169525799,-1.2132353461055538,-1.2153504142767582,-1.212622209081164,-1.247531046295294,-1.2143073974228844,-1.2143052131180307,-1.221678846731657,-1.2190627597605472,-1.2218103089620735,-1.2216077581874114,57.37597195410983,0.8309123553864599,0.8309123553864599,0.7813123553864547,0.0844034959957185,0.0844034959957185,0.08545312958695139,0.08457728982501123,0.0844034959957185,0.1433293903626338,0.14358421541596367,0.10686339199571848,0.10897846016692281,0.10625025497132867,0.14115909218545863,0.10793544331304905,0.10793325900819539,0.1153068926218217,0.11269080565071188,0.11543835485223819,0.11523580407757605
28.6348,28.6843,-0.6334217336818766,28.6348,-0.3527104330580109,-0.3527104330580109,-0.4022104330580128,-0.656062714005834,-0.656062714005834,-0.6571968271947961,-0.6564131621593154,-0.656062714005834,-0.626944635284577,-0.627527292575498,-0.678522610005834,-0.6766635221820392,-0.6768764471730359,-0.6230612851552569,-0.6793540116028116,-0.6793518272979578,-0.6898551217033024,-0.6859219978695266,-0.6894896638014085,-0.6896674207274677,29.268221733681877,0.2807113006238657,0.2807113006238657,0.2312113006238638,0.02264098032395745,0.02264098032395745,0.02377509351291951,0.022991428477438847,0.02264098032395745,0.006477098397299597,0.005894441106378601,0.04510087632395743,0.04324178850016258,0.04345471349115926,0.010360448526619659,0.045932277920935016,0.04593009361608125,0.056433388021425834,0.05250026418764997,0.05606793011953193,0.056245687045591075
27.7434,27.7929,0.1532282671054273,27.7434,0.5063388808992761,0.5063388808992761,0.4568388808992778,0.12938777149311986,0.12938777149311986,0.1296186262077154,0.12945029888858786,0.12938777149311986,0.12383381290868914,0.12469844789605994,0.10692787549311986,0.10904696452057865,0.10861516016771176,0.12784805164792062,0.10612197014297366,0.10612415444782734,0.08951672120094936,0.09530660244351784,0.08985731965515899,0.08981756105842155,27.590171732894575,0.35311061379384884,0.35311061379384884,0.3036106137938505,0.023840495612307444,0.023840495612307444,0.02360964089771192,0.023777968216839446,0.023840495612307444,0.029394454196738168,0.02852981920936737,0.04630039161230745,0.04418130258484866,0.044613106937715544,0.025380215457506683,0.04710629696245365,0.047104112657599964,0.06371154590447795,0.05792166466190947,0.06337094745026832,0.06341070604700576
24.3757,24.4252,-0.9299759572233848,24.3757,-0.6867738087474105,-0.6867738087474105,-0.7362738087474123,-0.9939355392348641,-0.9939355392348641,-0.9959539349811248,-0.994377608055444,-0.9939355392348641,-1.0320377121470734,-1.033485814218412,-1.016395435234864,-1.013122432895395,-1.014310982599905,-1.0270809609470968,-1.0170714582855112,-1.0170692739806575,-1.0118519015516192,-1.0138976702111024,-1.0124174834178756,-1.011950032218955,25.305675957223382,0.24320214847597432,0.24320214847597432,0.19370214847597245,0.06395958201147933,0.06395958201147933,0.06597797775774006,0.06440165083205918,0.06395958201147933,0.10206175492368863,0.10350985699502724,0.08641947801147931,0.08314647567201017,0.08433502537652027,0.097105003723712,0.08709550106212638,0.08709331675727272,0.08187594432823442,0.08392171298771767,0.08244152619449086,0.08197407499557019
25.9605,26.01,-0.2134449975750793,25.9605,0.7364169680884238,0.7364169680884238,0.686916968088422,-0.14444473743991448,-0.14444473743991448,-0.1447201564227259,-0.14449379884704583,-0.14444473743991448,-0.14908855223915374,-0.14763925152387297,-0.1669046334399145,-0.16421194220349764,-0.1671196332210526,-0.1444621180389572,-0.16764945279621957,-0.16764726849136588,-0.18055821562326857,-0.1764301078428496,-0.1807960639113125,-0.18030791947809333,26.173944997575077,0.9498619656635031,0.9498619656635031,0.9003619656635012,0.0690002601351648,0.0690002601351648,0.06872484115235339,0.06895119872803346,0.0690002601351648,0.06435644533592555,0.06580574605120632,0.0465403641351648,0.04923305537158165,0.04632536435402668,0.06898287953612209,0.04579554477885972,0.04579772908371341,0.03288678195181072,0.03701488973222969,0.03264893366376678,0.03313707809698596
50.2276,50.2771,0.9188662616272796,50.2276,-0.03787339735697022,-0.03787339735697022,-0.08737339735696499,0.8924529534513638,0.8924529534513638,0.8933324782782684,0.8926296055151005,0.8924529534513638,0.9377378746704892,0.9376986559733198,0.8699930574513638,0.8683733493916835,0.8703338869170772,0.940172154878245,0.8689375880117256,0.8689397723165794,0.8739879662030938,0.8727257810999396,0.8742683505503471,0.8739451445450074,49.30873373837272,0.9567396589842498,0.9567396589842498,1.0062396589842446,0.026413308175915806,0.026413308175915806,0.02553378334901113,0.02623665611217907,0.026413308175915806,0.018871613043209612,0.018832394346040227,0.048873204175915785,0.050492912235596044,0.04853237471020233,0.021305893250965435,0.049928673615553976,0.049926489310700206,0.044878295424185755,0.04614048052733999,0.04459791107693245,0.0449211170822722
58.6468,58.6963,1.8633602281479325,58.6468,0.8641507941196912,0.8641507941196912,0.8146507941196893,1.7420739919354857,1.7420739919354857,1.7435443647878974,1.7421381275749035,1.7420739919354857,1.6956740177846568,1.6963839651971055,1.7196140959354858,1.7173321093924654,1.7199610574839057,1.6976053114552654,1.71853717195169,1.7185393562565436,1.7152603796159078,1.7167489625179513,1.7155260514479176,1.7152941006518452,56.783439771852066,0.9992094340282413,0.9992094340282413,1.0487094340282432,0.12128623621244672,0.12128623621244672,0.11981586336003502,0.12122210057302896,0.12128623621244672,0.1676862103632757,0.1669762629508269,0.1437461322124467,0.14602811875546706,0.14339917066402674,0.16575491669266706,0.14482305619624247,0.1448208718913888,0.14809984853202462,0.14661126562998117,0.14783417670001486,0.14806612749608727
